timestamp,coast,east,farwest,north,northcentral,south,southcentral,west,system
2022-08-04 12:00:00,"19,433.96","2,619.95","5,250.00","1,754.52","23,112.71","5,604.82","11,691.97","1,813.50","71,281.42"
2022-08-04 13:00:00,"20,321.18","2,759.01","5,308.69","1,847.26","24,535.99","5,878.34","12,318.73","1,922.05","74,891.24"
2022-08-04 14:00:00,"20,967.01","2,866.01","5,331.24","1,908.09","25,518.24","6,073.84","12,747.24","2,013.80","77,425.47"
2022-08-04 15:00:00,"21,097.11","2,889.78","5,298.36","1,932.20","25,608.37","6,093.82","13,118.45","2,057.03","78,095.12"
2022-08-04 16:00:00,"20,996.12","2,875.72","5,287.76","1,909.85","25,371.25","6,029.92","13,334.20","2,075.36","77,880.17"
2022-08-04 17:00:00,"20,528.77","2,866.78","5,284.25","1,887.80","25,102.89","6,062.52","13,460.31","2,062.65","77,255.96"
2022-08-04 18:00:00,"19,464.18","2,825.65","5,331.03","1,835.26","24,787.08","5,914.11","13,494.58","2,035.61","75,687.51"
2022-08-04 19:00:00,"18,626.46","2,734.72","5,335.17","1,762.35","24,031.90","5,703.46","13,166.61","1,983.29","73,343.96"
2022-08-04 20:00:00,"18,115.24","2,613.51","5,251.41","1,683.75","22,918.82","5,555.08","12,709.90","1,904.99","70,752.70"
2022-08-04 21:00:00,"17,512.07","2,487.86","5,256.07","1,607.15","21,792.84","5,318.17","12,227.11","1,842.20","68,043.47"
2022-08-04 22:00:00,"16,585.54","2,320.72","5,170.54","1,502.36","20,278.70","5,110.65","11,410.09","1,734.73","64,113.32"
2022-08-04 23:00:00,"15,647.98","2,152.51","5,120.20","1,399.20","18,790.08","4,745.98","10,505.20","1,626.71","59,987.86"
2022-08-05 00:00:00,"14,866.40","1,988.66","5,051.73","1,317.98","17,541.31","4,499.24","9,571.64","1,541.66","56,378.62"
2022-08-05 01:00:00,"14,207.23","1,881.33","4,996.80","1,254.83","16,554.95","4,263.62","8,982.59","1,475.31","53,616.67"
2022-08-05 02:00:00,"13,680.24","1,804.57","4,966.03","1,206.64","15,867.27","4,071.35","8,498.05","1,403.17","51,497.32"
2022-08-05 03:00:00,"13,306.83","1,730.00","4,915.79","1,166.89","15,311.06","3,997.16","8,154.08","1,354.42","49,936.23"
2022-08-05 04:00:00,"13,290.38","1,707.09","4,906.79","1,143.02","15,143.66","3,785.31","8,006.65","1,338.66","49,321.56"
2022-08-05 05:00:00,"13,506.72","1,726.06","4,885.90","1,143.80","15,333.75","3,823.15","8,086.74","1,332.25","49,838.37"
2022-08-05 06:00:00,"13,700.10","1,775.39","4,885.04","1,174.53","15,705.99","3,924.33","8,303.06","1,351.19","50,819.64"
2022-08-05 07:00:00,"13,790.74","1,820.65","4,864.30","1,187.53","15,913.66","3,950.06","8,386.97","1,360.88","51,274.79"
2022-08-05 08:00:00,"14,586.98","1,968.52","4,932.26","1,253.67","16,837.85","4,095.26","8,743.67","1,416.35","53,834.55"
2022-08-05 09:00:00,"15,684.27","2,134.08","5,018.58","1,353.11","18,216.67","4,476.01","9,262.68","1,500.32","57,645.73"
2022-08-05 10:00:00,"16,754.67","2,307.84","5,125.86","1,458.35","19,890.43","4,922.96","9,829.04","1,598.49","61,887.64"
2022-08-05 11:00:00,"17,558.92","2,484.24","5,249.99","1,572.45","21,662.88","5,164.91","10,557.74","1,704.68","65,955.80"
2022-08-05 12:00:00,"17,628.89","2,646.81","5,301.88","1,685.75","23,181.86","5,455.90","11,315.14","1,808.64","69,024.86"
2022-08-05 13:00:00,"17,177.61","2,772.81","5,399.91","1,785.76","24,604.29","5,721.54","12,015.68","1,901.42","71,379.02"
2022-08-05 14:00:00,"16,568.86","2,900.33","5,427.20","1,864.09","25,556.29","5,983.11","12,570.59","1,965.56","72,836.03"
2022-08-05 15:00:00,"16,317.46","2,922.90","5,457.81","1,919.11","26,203.09","6,142.36","13,018.69","2,016.54","73,997.96"
2022-08-05 16:00:00,"16,097.34","2,892.82","5,474.82","1,933.77","26,379.27","6,064.91","13,304.36","2,035.83","74,183.12"
2022-08-05 17:00:00,"15,691.68","2,670.20","5,465.77","1,921.14","26,255.99","5,993.40","13,385.56","2,034.71","73,418.46"
2022-08-05 18:00:00,"15,167.42","2,612.33","5,435.40","1,886.04","25,675.29","5,687.11","13,165.01","2,001.17","71,629.76"
2022-08-05 19:00:00,"14,875.39","2,464.25","5,403.59","1,824.13","24,680.05","5,433.57","12,665.16","1,946.91","69,293.04"
2022-08-05 20:00:00,"14,823.79","2,361.91","5,345.78","1,744.17","23,606.47","5,257.14","12,008.17","1,878.05","67,025.46"
2022-08-05 21:00:00,"14,571.07","2,257.11","5,343.61","1,668.88","22,414.05","5,155.32","11,514.31","1,833.04","64,757.38"
2022-08-05 22:00:00,"14,048.39","2,115.68","5,288.50","1,571.94","20,961.19","4,844.26","10,807.45","1,711.40","61,348.79"
2022-08-05 23:00:00,"13,463.25","1,975.28","5,203.63","1,468.01","19,482.25","4,553.38","9,962.44","1,583.14","57,691.38"
2022-08-06 00:00:00,"12,880.55","1,834.33","5,117.27","1,369.84","18,060.30","4,381.69","9,259.94","1,467.65","54,371.58"
2022-08-06 01:00:00,"12,327.02","1,739.15","5,047.75","1,284.86","16,942.82","4,167.17","8,669.01","1,390.82","51,568.59"
2022-08-06 02:00:00,"11,999.82","1,634.45","4,965.81","1,226.58","16,067.97","3,920.03","8,264.85","1,336.65","49,416.16"
2022-08-06 03:00:00,"11,764.47","1,586.60","4,872.01","1,177.75","15,347.76","3,919.56","7,971.16","1,291.17","47,930.48"
2022-08-06 04:00:00,"11,751.85","1,521.66","4,831.59","1,143.82","14,850.95","3,740.00","7,809.10","1,263.34","46,912.32"
2022-08-06 05:00:00,"11,825.82","1,549.61","4,782.16","1,123.61","14,575.82","3,753.60","7,762.77","1,232.35","46,605.75"
2022-08-06 06:00:00,"11,991.45","1,557.61","4,805.83","1,111.51","14,427.79","3,648.43","7,777.87","1,223.93","46,544.43"
2022-08-06 07:00:00,"12,154.63","1,582.90","4,799.16","1,112.57","14,517.54","3,624.56","7,845.01","1,224.32","46,860.70"
2022-08-06 08:00:00,"12,721.53","1,674.23","4,853.85","1,168.28","15,443.64","3,867.09","8,143.43","1,279.27","49,151.31"
2022-08-06 09:00:00,"13,287.09","1,791.86","4,953.83","1,267.33","16,788.62","4,314.86","8,618.64","1,373.28","52,395.51"
2022-08-06 10:00:00,"13,758.94","2,008.65","5,067.12","1,371.56","18,278.48","4,725.85","9,174.34","1,515.96","55,900.90"
2022-08-06 11:00:00,"14,331.24","2,159.99","5,175.56","1,481.18","19,783.69","5,041.43","9,800.47","1,637.80","59,411.36"
2022-08-06 12:00:00,"15,128.63","2,292.82","5,268.68","1,578.83","21,108.03","5,279.71","10,489.36","1,732.99","62,879.04"
2022-08-06 13:00:00,"16,094.49","2,383.09","5,336.80","1,668.25","22,202.21","5,424.31","11,096.03","1,826.35","66,031.53"
2022-08-06 14:00:00,"16,720.59","2,472.39","5,418.92","1,728.57","22,997.53","5,537.34","11,569.20","1,889.66","68,334.20"
2022-08-06 15:00:00,"16,826.04","2,506.32","5,450.76","1,770.96","23,525.63","5,553.53","11,779.16","1,931.61","69,344.03"
2022-08-06 16:00:00,"16,777.66","2,506.98","5,439.90","1,800.29","23,793.57","5,568.77","11,908.38","1,951.89","69,747.44"
2022-08-06 17:00:00,"16,845.37","2,529.58","5,438.18","1,807.56","23,792.23","5,425.75","11,814.76","1,923.38","69,576.82"
2022-08-06 18:00:00,"16,578.49","2,456.89","5,433.74","1,778.05","23,186.77","5,426.93","11,569.46","1,883.24","68,313.57"
2022-08-06 19:00:00,"16,036.00","2,355.26","5,367.26","1,719.62","22,334.59","5,236.73","11,136.70","1,823.73","66,009.88"
2022-08-06 20:00:00,"15,738.35","2,250.79","5,335.93","1,648.36","21,528.15","5,003.27","10,691.24","1,756.64","63,952.73"
2022-08-06 21:00:00,"15,333.82","2,183.05","5,280.82","1,578.29","20,663.87","4,976.21","10,362.63","1,694.12","62,072.82"
2022-08-06 22:00:00,"14,747.37","2,048.60","5,210.53","1,492.73","19,464.75","4,682.12","9,825.76","1,606.44","59,078.30"
2022-08-06 23:00:00,"14,054.22","1,919.27","5,142.72","1,401.86","18,261.76","4,438.14","9,243.46","1,514.96","55,976.39"
2022-08-07 00:00:00,"13,345.57","1,790.63","5,064.21","1,311.55","17,019.21","4,241.61","8,647.21","1,423.82","52,843.80"
2022-08-07 01:00:00,"12,765.73","1,718.41","4,993.44","1,248.05","16,130.01","3,981.40","8,144.73","1,358.33","50,340.10"
2022-08-07 02:00:00,"12,366.00","1,629.91","4,911.39","1,193.84","15,432.79","3,788.58","7,764.68","1,312.00","48,399.19"
2022-08-07 03:00:00,"12,013.99","1,575.29","4,892.63","1,147.60","14,833.07","3,642.90","7,500.61","1,273.52","46,879.60"
2022-08-07 04:00:00,"11,844.68","1,530.89","4,870.05","1,113.89","14,405.31","3,544.54","7,351.23","1,242.82","45,903.42"
2022-08-07 05:00:00,"11,766.59","1,478.27","4,847.06","1,099.42","14,145.93","3,494.83","7,282.81","1,219.57","45,334.46"
2022-08-07 06:00:00,"11,710.19","1,505.13","4,831.05","1,084.33","13,922.24","3,470.06","7,268.34","1,206.31","44,997.66"
2022-08-07 07:00:00,"11,781.47","1,522.93","4,809.28","1,086.14","13,966.99","3,435.80","7,308.05","1,199.14","45,109.79"
2022-08-07 08:00:00,"12,792.21","1,711.04","4,862.23","1,153.63","15,046.20","3,715.13","7,701.21","1,269.77","48,251.41"
2022-08-07 09:00:00,"14,196.15","1,892.54","4,954.83","1,256.12","16,584.68","4,133.12","8,409.86","1,368.30","52,795.62"
2022-08-07 10:00:00,"15,462.43","2,006.15","5,058.92","1,350.33","18,081.00","4,513.03","9,155.64","1,483.03","57,110.52"
2022-08-07 11:00:00,"16,688.11","2,178.55","5,165.88","1,451.23","19,534.52","4,852.19","9,906.85","1,582.37","61,359.70"
2022-08-07 12:00:00,"17,640.79","2,365.50","5,242.08","1,541.35","20,800.22","5,118.15","10,604.44","1,643.51","64,956.05"
2022-08-07 13:00:00,"18,396.98","2,511.02","5,310.82","1,623.70","21,961.32","5,310.15","11,225.65","1,729.28","68,068.92"
2022-08-07 14:00:00,"18,867.67","2,632.87","5,353.29","1,689.92","22,900.56","5,379.66","11,797.74","1,798.49","70,420.20"
2022-08-07 15:00:00,"19,057.28","2,707.78","5,369.87","1,736.77","23,610.14","5,471.75","12,269.81","1,849.60","72,073.01"
2022-08-07 16:00:00,"19,274.43","2,768.71","5,395.80","1,765.26","24,163.91","5,509.66","12,469.39","1,876.88","73,224.04"
2022-08-07 17:00:00,"19,220.35","2,766.06","5,397.61","1,777.77","24,345.27","5,553.61","12,430.34","1,882.09","73,373.11"
2022-08-07 18:00:00,"18,740.28","2,673.23","5,375.37","1,752.51","24,017.57","5,485.87","12,202.66","1,874.81","72,122.31"
2022-08-07 19:00:00,"17,884.21","2,597.48","5,299.50","1,692.45","23,220.24","5,293.20","11,807.68","1,811.48","69,606.23"
2022-08-07 20:00:00,"17,257.18","2,480.13","5,238.71","1,620.74","22,257.79","5,130.86","11,417.22","1,729.04","67,131.66"
2022-08-07 21:00:00,"16,666.44","2,371.63","5,237.00","1,556.93","21,403.29","4,990.02","11,067.73","1,675.33","64,968.37"
2022-08-07 22:00:00,"15,774.35","2,220.13","5,200.87","1,457.87","19,967.98","4,731.68","10,399.64","1,574.64","61,327.15"
2022-08-07 23:00:00,"14,800.59","2,052.84","5,094.04","1,350.41","18,481.49","4,440.29","9,577.17","1,469.37","57,266.19"
2022-08-08 00:00:00,"14,042.07","1,908.08","4,964.80","1,266.13","17,335.96","4,126.29","8,872.37","1,397.12","53,912.82"
2022-08-08 01:00:00,"13,487.44","1,790.70","4,906.63","1,209.69","16,454.89","3,931.83","8,310.27","1,333.88","51,425.32"
2022-08-08 02:00:00,"13,064.82","1,706.43","4,824.97","1,168.19","15,859.44","3,767.67","7,916.43","1,288.06","49,596.00"
2022-08-08 03:00:00,"12,828.43","1,667.16","4,796.48","1,143.40","15,397.32","3,640.62","7,624.25","1,257.52","48,355.20"
2022-08-08 04:00:00,"12,821.15","1,624.54","4,776.79","1,127.93","15,270.78","3,578.29","7,557.24","1,237.92","47,994.64"
2022-08-08 05:00:00,"12,989.48","1,666.58","4,768.90","1,138.75","15,408.76","3,623.67","7,716.19","1,238.57","48,550.90"
2022-08-08 06:00:00,"13,268.64","1,745.38","4,775.47","1,172.50","15,844.91","3,744.40","7,971.62","1,269.01","49,791.93"
2022-08-08 07:00:00,"13,368.22","1,795.85","4,779.34","1,195.39","16,062.25","3,766.94","8,119.21","1,282.44","50,369.64"
2022-08-08 08:00:00,"14,162.12","1,922.16","4,851.82","1,246.72","16,960.55","4,011.25","8,507.78","1,376.80","53,039.19"
2022-08-08 09:00:00,"15,321.09","2,092.13","4,942.51","1,319.95","18,289.38","4,377.98","9,110.20","1,476.97","56,930.22"
2022-08-08 10:00:00,"16,535.33","2,253.55","5,027.72","1,407.12","19,751.75","4,696.45","9,850.72","1,574.13","61,096.78"
2022-08-08 11:00:00,"17,754.51","2,430.71","5,140.19","1,502.65","21,331.38","4,978.28","10,595.77","1,677.51","65,411.00"
2022-08-08 12:00:00,"18,842.60","2,601.17","5,192.22","1,600.92","22,812.77","5,257.90","11,319.10","1,736.29","69,362.97"
2022-08-08 13:00:00,"19,712.43","2,759.81","5,182.20","1,691.35","24,156.60","5,480.25","11,992.32","1,824.54","72,799.51"
2022-08-08 14:00:00,"20,155.92","2,821.78","5,185.71","1,752.58","24,971.89","5,548.05","12,548.31","1,885.23","74,869.48"
2022-08-08 15:00:00,"20,250.91","2,915.46","5,218.83","1,794.92","25,623.30","5,522.79","12,957.43","1,932.05","76,215.68"
2022-08-08 16:00:00,"20,026.86","2,950.17","5,253.65","1,813.95","25,997.61","5,428.16","13,257.47","1,946.80","76,674.68"
2022-08-08 17:00:00,"19,789.98","2,876.67","5,211.84","1,802.60","25,965.40","5,313.13","13,218.96","1,936.04","76,114.62"
2022-08-08 18:00:00,"19,197.89","2,779.56","5,201.18","1,775.63","25,577.82","5,188.10","12,743.90","1,914.15","74,378.24"
2022-08-08 19:00:00,"18,308.40","2,660.60","5,141.66","1,715.25","24,573.99","4,996.54","12,250.91","1,843.38","71,490.74"
2022-08-08 20:00:00,"17,707.95","2,500.88","5,104.31","1,640.63","23,455.79","4,890.41","11,783.94","1,765.55","68,849.46"
2022-08-08 21:00:00,"17,117.75","2,389.94","5,152.00","1,566.47","22,449.85","4,798.48","11,323.18","1,704.60","66,502.26"
2022-08-08 22:00:00,"16,177.95","2,233.03","5,157.20","1,464.33","20,942.69","4,535.39","10,568.42","1,607.42","62,686.42"
2022-08-08 23:00:00,"15,172.65","2,056.02","5,052.59","1,359.88","19,372.49","4,209.58","9,743.27","1,496.17","58,462.66"
2022-08-09 00:00:00,"14,261.51","1,909.23","4,940.13","1,266.62","18,061.94","3,930.61","8,976.29","1,405.25","54,751.58"
2022-08-09 01:00:00,"13,591.98","1,798.22","4,867.26","1,202.13","17,103.36","3,719.54","8,403.22","1,332.89","52,018.60"
2022-08-09 02:00:00,"13,148.40","1,717.86","4,823.05","1,164.08","16,412.23","3,587.29","7,960.26","1,282.21","50,095.38"
2022-08-09 03:00:00,"12,944.91","1,696.91","4,787.95","1,129.27","15,905.93","3,477.69","7,670.99","1,254.84","48,868.49"
2022-08-09 04:00:00,"12,918.59","1,677.36","4,760.47","1,097.61","15,632.68","3,425.50","7,559.54","1,245.47","48,317.21"
2022-08-09 05:00:00,"13,183.73","1,697.49","4,746.92","1,107.42","15,812.69","3,490.53","7,661.57","1,243.02","48,943.38"
2022-08-09 06:00:00,"13,438.59","1,757.50","4,787.62","1,139.33","16,160.26","3,619.00","7,902.35","1,268.42","50,073.07"
2022-08-09 07:00:00,"13,619.27","1,805.48","4,812.96","1,159.05","16,257.93","3,646.51","8,038.83","1,292.36","50,632.39"
2022-08-09 08:00:00,"14,446.90","1,955.75","4,844.99","1,200.19","17,044.48","3,845.20","8,438.24","1,392.23","53,167.97"
2022-08-09 09:00:00,"15,499.88","2,111.88","4,941.09","1,282.37","18,424.28","4,196.27","9,107.32","1,486.24","57,049.32"
2022-08-09 10:00:00,"16,710.05","2,267.20","5,038.67","1,376.74","20,042.49","4,556.56","9,834.51","1,590.27","61,416.48"
2022-08-09 11:00:00,"17,830.19","2,406.00","5,086.96","1,438.16","21,645.73","4,915.19","10,589.25","1,701.52","65,613.01"
2022-08-09 12:00:00,"18,794.78","2,644.36","5,115.84","1,508.61","23,109.73","5,217.33","11,267.82","1,801.41","69,459.87"
2022-08-09 13:00:00,"19,548.11","2,743.44","5,152.92","1,573.97","24,208.69","5,454.18","11,850.30","1,883.83","72,415.44"
2022-08-09 14:00:00,"20,002.51","2,822.58","5,163.34","1,618.82","24,350.91","5,620.79","12,359.08","1,934.82","73,872.84"
2022-08-09 15:00:00,"20,208.87","2,842.41","5,154.39","1,652.86","23,351.64","5,734.98","12,838.91","1,982.38","73,766.44"
2022-08-09 16:00:00,"20,223.84","2,772.63","5,223.90","1,618.59","22,037.01","5,790.08","13,222.39","2,012.41","72,900.84"
2022-08-09 17:00:00,"19,680.34","2,667.04","5,205.03","1,550.46","21,077.64","5,733.48","13,383.17","1,958.48","71,255.64"
2022-08-09 18:00:00,"18,890.75","2,572.95","5,131.97","1,503.63","20,348.81","5,630.67","13,330.56","1,875.30","69,284.65"
2022-08-09 19:00:00,"18,259.13","2,482.88","5,064.68","1,449.33","19,637.36","5,430.43","12,966.40","1,784.76","67,074.97"
2022-08-09 20:00:00,"17,808.30","2,382.80","5,014.71","1,408.59","19,266.09","5,275.80","12,529.27","1,709.06","65,394.61"
2022-08-09 21:00:00,"17,212.71","2,285.61","5,073.95","1,361.32","18,620.58","5,115.03","12,007.36","1,643.79","63,320.37"
2022-08-09 22:00:00,"16,242.00","2,138.09","5,071.08","1,278.80","17,521.49","4,794.90","11,189.86","1,537.18","59,773.41"
2022-08-09 23:00:00,"15,224.66","1,976.54","4,974.37","1,184.81","16,227.09","4,442.96","10,347.93","1,433.32","55,811.68"
2022-08-10 00:00:00,"14,366.34","1,783.39","4,945.65","1,113.45","15,098.69","4,144.95","9,551.66","1,375.09","52,379.22"
2022-08-10 01:00:00,"13,721.77","1,650.54","4,892.37","1,071.25","14,329.71","3,917.41","8,917.01","1,329.09","49,829.16"
2022-08-10 02:00:00,"13,243.03","1,649.79","4,843.59","1,034.87","13,791.29","3,747.73","8,429.40","1,279.84","48,019.54"
2022-08-10 03:00:00,"12,957.77","1,599.01","4,806.19","1,022.70","13,518.47","3,635.15","8,089.34","1,239.98","46,868.61"
2022-08-10 04:00:00,"12,947.90","1,597.65","4,805.48","1,020.83","13,483.05","3,577.18","7,971.30","1,220.09","46,623.47"
2022-08-10 05:00:00,"13,233.21","1,627.49","4,807.79","1,039.80","13,861.73","3,637.57","8,030.74","1,229.93","47,468.26"
2022-08-10 06:00:00,"13,553.84","1,705.61","4,826.14","1,077.10","14,486.45","3,760.14","8,197.35","1,265.78","48,872.41"
2022-08-10 07:00:00,"13,638.97","1,740.06","4,850.17","1,101.90","14,821.66","3,769.80","8,316.05","1,309.54","49,548.15"
2022-08-10 08:00:00,"14,414.40","1,853.60","4,871.53","1,154.46","15,756.81","4,020.72","8,735.30","1,390.34","52,197.15"
2022-08-10 09:00:00,"15,568.20","2,037.16","4,894.37","1,221.33","17,109.43","4,355.51","9,337.78","1,477.11","56,000.88"
2022-08-10 10:00:00,"16,755.96","2,197.35","4,924.04","1,312.20","18,899.33","4,772.94","10,052.53","1,565.71","60,480.05"
2022-08-10 11:00:00,"17,903.07","2,364.82","5,049.49","1,426.47","20,646.97","5,167.87","10,850.52","1,645.95","65,055.15"
2022-08-10 12:00:00,"18,987.32","2,518.56","5,093.36","1,533.59","22,130.58","5,517.29","11,641.75","1,708.56","69,131.00"
2022-08-10 13:00:00,"19,956.07","2,641.36","5,102.46","1,623.85","23,144.38","5,807.86","12,399.23","1,777.01","72,452.22"
2022-08-10 14:00:00,"20,685.68","2,614.69","5,095.62","1,673.36","23,697.70","6,015.88","12,832.87","1,793.82","74,409.62"
2022-08-10 15:00:00,"21,121.54","2,536.33","5,104.55","1,693.10","23,445.53","6,154.89","13,254.59","1,812.64","75,123.19"
2022-08-10 16:00:00,"21,217.04","2,512.85","5,142.80","1,688.05","22,112.44","6,209.68","13,483.11","1,809.93","74,175.90"
2022-08-10 17:00:00,"20,832.59","2,416.84","5,135.64","1,671.17","20,306.50","6,161.32","13,338.06","1,738.83","71,600.94"
2022-08-10 18:00:00,"19,253.92","2,306.82","5,100.21","1,596.20","19,099.11","5,987.18","12,966.30","1,683.48","67,993.21"
2022-08-10 19:00:00,"16,738.41","2,172.84","5,045.98","1,505.71","18,027.82","5,730.07","12,471.15","1,629.02","63,320.99"
2022-08-10 20:00:00,"15,917.62","2,119.35","5,023.13","1,444.40","17,578.86","5,605.42","11,876.13","1,580.00","61,144.91"
2022-08-10 21:00:00,"15,246.35","2,034.62","5,056.57","1,394.99","17,096.61","5,417.13","11,302.71","1,551.97","59,100.96"
2022-08-10 22:00:00,"14,354.51","1,893.07","4,991.30","1,307.48","16,095.52","5,131.52","10,480.51","1,454.25","55,708.16"
2022-08-10 23:00:00,"13,616.40","1,762.22","4,931.73","1,221.01","15,021.65","4,641.99","9,576.27","1,368.20","52,139.47"
2022-08-11 00:00:00,"12,901.31","1,663.55","4,912.95","1,145.52","14,016.77","4,288.77","8,843.44","1,298.37","49,070.69"
2022-08-11 01:00:00,"12,391.51","1,582.13","4,865.60","1,086.54","13,256.14","4,059.97","8,266.65","1,247.71","46,756.25"
2022-08-11 02:00:00,"12,052.76","1,491.77","4,823.09","1,050.24","12,852.12","3,882.56","7,879.88","1,233.66","45,266.08"
2022-08-11 03:00:00,"11,869.35","1,474.98","4,802.03","1,018.54","12,576.68","3,757.35","7,612.63","1,213.37","44,324.93"
2022-08-11 04:00:00,"11,905.63","1,469.11","4,797.58","1,004.37","12,565.06","3,697.68","7,488.95","1,202.69","44,131.07"
2022-08-11 05:00:00,"12,290.35","1,520.53","4,809.44","1,016.11","12,991.12","3,743.33","7,616.45","1,204.84","45,192.17"
2022-08-11 06:00:00,"12,700.90","1,604.03","4,820.56","1,052.63","13,695.13","3,935.92","7,905.84","1,238.34","46,953.34"
2022-08-11 07:00:00,"12,846.39","1,648.48","4,858.52","1,082.06","14,050.55","3,928.68","8,075.14","1,268.31","47,758.13"
2022-08-11 08:00:00,"13,344.52","1,757.67","4,904.87","1,148.31","14,880.34","4,098.24","8,396.26","1,328.96","49,859.17"
2022-08-11 09:00:00,"14,151.01","1,912.89","4,975.58","1,243.78","16,137.59","4,435.66","9,010.21","1,420.78","53,287.50"
