time,temp_2m_south,temp_2m_north,temp_2m_east,temp_2m_west
2023-04-07 17:00:00,57.128000000000064,57.628670000000035,58.809020000000054,56.52345200000002
2023-04-07 18:00:00,57.296228000000056,58.90814600000006,58.93280600000001,57.48440000000003
2023-04-07 19:00:00,57.66751400000008,60.45414800000001,59.43174800000004,58.91406800000004
2023-04-07 20:00:00,57.352154000000056,61.58318000000006,59.472572,60.155240000000084
2023-04-07 21:00:00,58.12383199999999,62.881412,59.15813000000001,63.098600000000076
2023-04-07 22:00:00,58.68293000000009,62.795984,58.33634000000002,64.21208
2023-04-07 23:00:00,58.642988000000045,62.350214000000065,58.01725400000008,64.04639000000006
2023-04-08 00:00:00,58.656614000000026,61.81743200000003,57.866900000000086,63.831776000000026
2023-04-08 01:00:00,58.52076800000003,60.59669000000008,57.624980000000036,62.58982999999999
2023-04-08 02:00:00,58.47177200000003,58.666999999999994,57.487172000000086,60.94112000000008
2023-04-08 03:00:00,57.892514000000084,56.335694000000025,57.40286000000003,55.78268000000001
2023-04-08 04:00:00,57.81110000000008,55.65488000000007,57.26343200000008,54.296024000000024
2023-04-08 05:00:00,57.82017199999999,55.25114000000002,57.25750999999999,54.036806000000055
2023-04-08 06:00:00,57.75506600000004,54.87846800000001,57.22682000000002,53.46950000000002
2023-04-08 07:00:00,57.72047000000001,54.35510000000005,56.71274000000004,52.4705
2023-04-08 08:00:00,57.73208000000007,53.94704000000006,56.477425999999994,51.09989000000006
2023-04-08 09:00:00,57.81187400000007,53.31524000000006,56.61721400000006,50.514314
2023-04-08 10:00:00,56.775470000000055,52.00993400000008,55.62302000000009,46.82960600000003
2023-04-08 11:00:00,56.55740000000005,52.07557999999999,55.58851400000003,46.48730000000008
2023-04-08 12:00:00,56.54021000000007,51.72479600000007,55.44937400000007,46.55269400000002
2023-04-08 13:00:00,56.62821200000002,51.87030800000001,55.63140800000009,46.84157600000009
2023-04-08 14:00:00,57.62174000000003,54.42962000000007,56.42870000000003,51.197774000000024
2023-04-08 15:00:00,60.228428000000086,58.24022,58.25692400000008,59.37818000000002
2023-04-08 16:00:00,61.18340000000004,60.30082400000005,59.27864000000004,61.85732
2023-04-08 17:00:00,63.323780000000035,63.45662000000004,61.37870000000002,65.14172600000005
2023-04-08 18:00:00,64.75236800000002,65.47686800000007,62.67110000000006,67.930826
2023-04-08 19:00:00,66.12479600000007,67.97966,64.50407600000008,69.67346000000005
2023-04-08 20:00:00,67.50451400000004,70.24971200000002,66.25562000000005,71.27358800000005
2023-04-08 21:00:00,69.12518000000006,71.99276000000005,68.52799400000005,73.83992000000008
2023-04-08 22:00:00,70.33415000000005,72.47264000000001,69.39294800000002,75.66080000000005
2023-04-08 23:00:00,70.30490000000003,72.46976000000002,69.79146800000005,75.58358
2023-04-09 00:00:00,69.65393000000003,71.77038800000005,69.16454600000002,75.46352000000005
2023-04-09 01:00:00,68.55998000000002,69.22922000000003,68.00162,74.15144600000006
2023-04-09 02:00:00,67.49610800000008,66.10676000000008,66.53145200000003,71.97224000000008
2023-04-09 03:00:00,64.80482000000009,62.07292400000009,65.20694000000003,65.312726
2023-04-09 04:00:00,64.06268000000006,60.744020000000035,64.93699400000004,63.25043000000003
2023-04-09 05:00:00,63.716414000000086,58.37239400000006,63.663134000000056,62.072780000000044
2023-04-09 06:00:00,63.21956,56.99663600000001,62.97362600000006,60.79719200000003
2023-04-09 07:00:00,62.735072,56.76767600000009,62.975120000000075,59.84324600000004
2023-04-09 08:00:00,62.43162800000007,55.86673999999999,62.133674000000084,58.911655999999994
2023-04-09 09:00:00,61.87175600000008,55.018975999999995,61.62774800000009,57.203456000000074
2023-04-09 10:00:00,60.41069600000003,52.59956000000004,61.54750399999999,53.67938000000002
2023-04-09 11:00:00,60.54411200000002,52.63928600000001,61.63232000000001,53.49896600000001
2023-04-09 12:00:00,60.70397000000006,52.91290400000005,61.95405200000001,53.588012000000084
2023-04-09 13:00:00,61.00026800000003,53.34054800000001,62.16756800000005,53.97080000000003
2023-04-09 14:00:00,61.55006000000009,56.76328400000002,63.50540000000008,56.00534000000009
2023-04-09 15:00:00,65.51060000000004,62.28863600000001,66.01748000000008,63.63780800000005
2023-04-09 16:00:00,67.08043400000008,65.12838800000006,67.42875200000009,66.45596
2023-04-09 17:00:00,68.92685600000003,68.13932000000003,68.50040000000004,69.78747200000001
2023-04-09 18:00:00,70.81340000000009,69.45155600000001,69.199808,72.49015399999999
2023-04-09 19:00:00,71.67173,70.52167400000003,69.54735200000002,74.11112600000006
2023-04-09 20:00:00,72.34232000000009,71.34121400000006,69.6317000000001,75.79209200000008
2023-04-09 21:00:00,73.06016000000008,72.54680000000002,70.11255200000006,77.95706
2023-04-09 22:00:00,73.19503400000006,72.61885400000003,69.29402000000003,79.40231600000006
2023-04-09 23:00:00,72.96719000000009,72.46972400000001,68.68886,79.12463000000005
2023-04-10 00:00:00,72.24702800000003,70.55528000000001,67.83288800000005,76.67270600000002
2023-04-10 01:00:00,71.29742000000003,68.72228600000003,66.98606000000005,75.41234600000003
2023-04-10 02:00:00,70.61842399999999,66.42872600000001,66.05353400000001,73.40351000000004
2023-04-10 03:00:00,68.59202000000006,63.04982000000005,65.24571200000005,66.91838000000006
2023-04-10 04:00:00,67.81805600000006,62.26962800000001,65.27084000000005,64.39060400000008
2023-04-10 05:00:00,67.18942400000005,60.62432,64.65488000000008,62.84256800000005
2023-04-10 06:00:00,66.78325400000008,59.300743999999995,63.76442000000003,62.424644
2023-04-10 07:00:00,66.25788800000007,58.92539000000001,63.689990000000094,61.277072
2023-04-10 08:00:00,65.7626,58.49209400000009,63.069152000000045,60.413648000000045
2023-04-10 09:00:00,65.01401600000008,57.64580600000005,62.74292000000004,58.59728600000002
2023-04-10 10:00:00,64.22324000000006,55.942340000000044,61.55711600000008,56.49044000000008
2023-04-10 11:00:00,64.08721400000002,55.95166400000004,61.574540000000084,56.19880400000001
2023-04-10 12:00:00,64.24628000000001,55.93485200000002,61.491470000000064,56.451380000000064
2023-04-10 13:00:00,64.52594600000002,56.25989600000006,62.022164000000046,56.57261000000002
2023-04-10 14:00:00,65.28335000000008,58.82295200000008,63.58208000000006,58.35830000000003
2023-04-10 15:00:00,68.42296400000001,63.99230000000002,66.11187200000006,64.81394600000007
2023-04-10 16:00:00,69.4022,66.08325200000009,67.03457000000006,67.962794
2023-04-10 17:00:00,70.89152000000001,68.70092000000004,68.0128520000001,71.19509000000004
2023-04-10 18:00:00,71.68375400000004,70.41488000000005,68.21812400000007,72.74138000000008
2023-04-10 19:00:00,72.28410800000003,71.36740400000005,68.05304600000001,74.76584000000001
2023-04-10 20:00:00,72.87884600000008,72.59189000000006,68.26454600000002,76.47594800000003
2023-04-10 21:00:00,73.31275400000008,73.48019000000002,68.04311000000003,78.50143400000003
2023-04-10 22:00:00,73.91096600000006,73.62262400000006,67.81937000000002,79.46713400000002
2023-04-10 23:00:00,73.31374400000004,73.04270000000005,67.84102400000009,79.24537400000001
2023-04-11 00:00:00,72.43545200000008,71.86316000000004,67.02421999999999,78.93638600000006
2023-04-11 01:00:00,71.32577000000008,70.395728,66.05612600000002,77.42724800000005
2023-04-11 02:00:00,69.51533000000003,67.43512400000006,65.54714000000007,74.904728
2023-04-11 03:00:00,66.46645400000001,63.75124400000004,64.42609999999999,67.80498800000001
2023-04-11 04:00:00,65.20442000000006,61.75970600000007,64.12352000000003,65.63507
2023-04-11 05:00:00,64.01750000000004,59.97228800000003,63.14221400000006,63.83359400000004
2023-04-11 06:00:00,63.507920000000055,58.74022400000001,61.71756800000005,63.277879999999996
2023-04-11 07:00:00,63.065264000000035,57.826760000000036,60.858716000000015,62.52699200000005
2023-04-11 08:00:00,62.07818000000002,55.766336000000045,60.1727,61.28654000000004
2023-04-11 09:00:00,60.99134000000006,54.567392000000005,59.89685000000007,59.756450000000015
2023-04-11 10:00:00,60.17662400000002,53.13208999999999,59.683460000000025,57.07457599999999
2023-04-11 11:00:00,60.366560000000035,52.57484600000002,59.43225199999999,56.83085600000008
2023-04-11 12:00:00,60.09378800000002,51.857960000000084,59.50063400000006,56.416640000000086
2023-04-11 13:00:00,60.72656000000002,53.55320000000008,59.84065400000004,56.25302000000003
2023-04-11 14:00:00,62.86794800000003,58.86500000000002,62.73496400000007,59.338094000000034
2023-04-11 15:00:00,68.07547400000007,66.07369400000007,67.62491600000004,68.41032799999999
2023-04-11 16:00:00,70.22066,69.15020000000001,69.63692,71.77775
2023-04-11 17:00:00,72.16087999999999,71.61728000000006,71.23573400000005,74.93082799999999
2023-04-11 18:00:00,73.57445600000003,73.03352000000001,72.125906,77.05202000000004
2023-04-11 19:00:00,74.80409000000003,73.77602000000005,72.67071200000007,78.27161000000004
2023-04-11 20:00:00,75.54808400000009,74.75774,73.18301000000004,79.37468600000003
2023-04-11 21:00:00,76.69598000000009,76.22870000000003,74.21522,81.39709400000002
2023-04-11 22:00:00,76.28982800000009,75.84681200000006,73.52578400000002,81.48461000000007
2023-04-11 23:00:00,76.01176400000003,75.22142000000005,73.22828000000003,80.75170400000006
2023-04-12 00:00:00,74.90994800000001,74.50296800000007,72.38336000000001,79.97072000000009
