TIME,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
06/17/2023 14:00,"19,801.53","2,485.37","6,181.39","1,492.18","20,022.52","5,827.11","11,273.59","1,728.55","68,812.24"
06/17/2023 15:00,"20,197.09","2,575.29","6,198.37","1,559.64","21,016.66","5,987.94","11,826.93","1,791.74","71,153.66"
06/17/2023 16:00,"20,495.22","2,621.45","6,182.51","1,602.77","21,836.12","6,105.32","12,084.94","1,835.44","72,763.76"
06/17/2023 17:00,"20,718.29","2,644.86","6,120.16","1,625.37","22,361.70","6,166.83","12,387.44","1,861.72","73,886.38"
06/17/2023 18:00,"20,825.08","2,644.58","6,059.92","1,639.15","22,355.55","6,144.71","12,646.54","1,863.11","74,178.64"
06/17/2023 19:00,"20,496.00","2,558.51","6,040.66","1,620.28","21,650.44","6,029.40","12,646.70","1,791.69","72,833.67"
06/17/2023 20:00,"19,798.06","2,466.44","5,924.23","1,587.63","20,782.01","5,776.30","12,423.55","1,722.00","70,480.22"
06/17/2023 21:00,"19,219.77","2,397.91","6,030.30","1,537.84","20,146.71","5,596.02","12,013.33","1,643.94","68,585.81"
06/17/2023 22:00,"18,595.06","2,325.64","6,020.22","1,471.48","19,564.51","5,428.84","11,701.82","1,584.94","66,692.51"
06/17/2023 23:00,"17,671.72","2,186.60","5,936.61","1,377.50","18,459.94","5,142.86","11,168.12","1,501.70","63,445.05"
06/17/2023 24:00,"16,787.81","2,075.98","5,870.99","1,269.02","17,189.57","4,842.98","10,451.77","1,409.13","59,897.26"
06/18/2023 01:00,"15,848.89","1,922.64","5,804.81","1,155.60","15,879.05","4,618.16","9,876.71","1,372.78","56,478.64"
06/18/2023 02:00,"15,107.32","1,845.73","5,775.32","1,088.60","15,008.23","4,397.84","9,265.04","1,320.58","53,808.67"
06/18/2023 03:00,"14,508.19","1,727.96","5,767.50","1,031.91","14,421.94","4,234.79","8,834.83","1,279.93","51,807.05"
06/18/2023 04:00,"14,123.81","1,660.18","5,727.65",982.02,"13,856.87","4,102.91","8,413.75","1,248.92","50,116.11"
06/18/2023 05:00,"13,885.18","1,671.62","5,679.06",956.46,"13,406.58","4,018.88","8,200.63","1,227.00","49,045.42"
06/18/2023 06:00,"13,810.59","1,644.10","5,615.64",945.00,"12,943.19","3,918.96","8,052.85","1,190.11","48,120.43"
06/18/2023 07:00,"13,747.09","1,613.62","5,547.42",934.37,"12,709.22","3,887.93","7,989.21","1,169.82","47,598.67"
06/18/2023 08:00,"13,928.30","1,660.05","5,535.91",942.83,"12,681.40","3,853.60","8,103.13","1,175.44","47,880.66"
06/18/2023 09:00,"14,692.51","1,758.33","5,601.59",995.35,"13,373.15","4,139.19","8,454.27","1,245.24","50,259.63"
06/18/2023 10:00,"15,984.29","1,901.47","5,760.39","1,056.60","14,386.51","4,530.32","9,013.46","1,334.65","53,967.71"
06/18/2023 11:00,"17,302.36","2,030.57","5,897.17","1,118.27","15,468.28","4,889.54","9,847.01","1,415.90","57,969.09"
06/18/2023 12:00,"18,453.67","2,112.04","5,994.98","1,182.62","16,647.82","5,233.51","10,708.12","1,509.26","61,842.02"
06/18/2023 13:00,"19,297.84","2,239.08","6,097.79","1,248.80","17,674.57","5,518.31","11,509.13","1,602.44","65,187.95"
06/18/2023 14:00,"19,993.53","2,343.44","6,197.57","1,315.60","18,740.90","5,746.06","12,229.47","1,693.00","68,259.57"
06/18/2023 15:00,"20,495.92","2,435.86","6,221.13","1,386.08","19,770.27","5,940.62","12,844.51","1,768.60","70,863.00"
06/18/2023 16:00,"20,714.90","2,518.19","6,171.29","1,451.67","20,535.07","6,066.05","13,349.28","1,837.65","72,644.09"
06/18/2023 17:00,"20,654.31","2,579.47","6,040.99","1,513.81","21,084.72","6,100.04","13,694.74","1,890.97","73,559.05"
06/18/2023 18:00,"20,455.52","2,579.03","6,018.47","1,558.06","21,420.52","6,063.23","13,899.13","1,899.52","73,893.47"
06/18/2023 19:00,"20,058.11","2,590.72","6,022.25","1,566.92","21,227.89","5,969.56","13,859.89","1,870.45","73,165.79"
06/18/2023 20:00,"19,404.74","2,493.10","5,955.84","1,534.96","20,602.51","5,695.11","13,407.03","1,786.46","70,879.76"
06/18/2023 21:00,"18,799.70","2,394.51","5,917.10","1,457.04","19,640.80","5,528.16","12,895.63","1,724.81","68,357.76"
06/18/2023 22:00,"18,366.38","2,318.57","6,095.96","1,395.98","19,046.57","5,415.24","12,528.52","1,679.47","66,846.69"
06/18/2023 23:00,"17,535.20","2,176.99","6,024.18","1,299.30","17,669.08","5,174.82","11,793.66","1,564.02","63,237.25"
06/18/2023 24:00,"16,654.49","1,999.24","5,994.12","1,193.44","16,222.56","4,923.83","10,942.15","1,452.30","59,382.13"
06/19/2023 01:00,"15,809.28","1,835.32","5,890.28","1,124.40","14,897.45","4,697.50","10,127.84","1,361.44","55,743.50"
06/19/2023 02:00,"15,152.47","1,741.23","5,816.96","1,063.90","13,861.41","4,523.62","9,444.09","1,290.82","52,894.51"
06/19/2023 03:00,"14,749.15","1,687.07","5,787.91","1,022.88","13,136.71","4,325.79","8,900.12","1,250.99","50,860.62"
06/19/2023 04:00,"14,490.71","1,636.02","5,704.17","1,000.39","12,712.42","4,244.46","8,590.56","1,218.82","49,597.55"
06/19/2023 05:00,"14,463.09","1,598.80","5,648.07",987.67,"12,638.94","4,143.18","8,442.63","1,200.69","49,123.07"
06/19/2023 06:00,"14,655.68","1,658.45","5,590.05","1,002.60","12,979.20","4,186.40","8,581.45","1,201.55","49,855.38"
06/19/2023 07:00,"14,816.90","1,713.63","5,635.59","1,021.02","13,318.11","4,195.51","8,763.14","1,224.95","50,688.87"
06/19/2023 08:00,"15,189.60","1,765.53","5,610.97","1,071.34","14,016.25","4,254.85","8,939.68","1,261.34","52,109.55"
06/19/2023 09:00,"16,118.48","1,879.33","5,717.09","1,153.43","15,051.48","4,479.62","9,303.22","1,345.70","55,048.36"
06/19/2023 10:00,"17,324.65","2,025.53","5,845.65","1,251.19","16,324.14","4,823.61","9,873.13","1,454.54","58,922.45"
06/19/2023 11:00,"18,627.72","2,164.34","5,975.97","1,353.91","17,949.72","5,235.79","10,601.90","1,566.51","63,475.86"
06/19/2023 12:00,"19,884.15","2,368.51","6,084.71","1,475.77","19,760.56","5,591.07","11,464.67","1,709.87","68,339.31"
06/19/2023 13:00,"20,859.40","2,550.76","6,156.34","1,594.52","21,503.40","5,915.30","12,314.82","1,851.28","72,745.82"
06/19/2023 14:00,"21,615.15","2,699.01","6,106.82","1,700.23","22,920.34","6,079.43","13,031.14","1,968.09","76,120.22"
06/19/2023 15:00,"21,940.17","2,788.42","5,983.26","1,783.12","23,755.18","6,280.64","13,617.20","2,040.92","78,188.92"
06/19/2023 16:00,"21,813.72","2,758.59","5,751.26","1,823.21","24,059.39","6,350.29","14,047.21","2,052.01","78,655.68"
06/19/2023 17:00,"21,774.09","2,761.02","5,744.64","1,850.98","24,414.66","6,364.85","14,169.81","2,049.83","79,129.88"
06/19/2023 18:00,"21,479.02","2,760.31","5,751.92","1,859.91","24,575.67","6,293.22","14,156.91","1,998.09","78,875.04"
06/19/2023 19:00,"20,854.56","2,736.62","5,766.98","1,855.32","24,501.90","6,191.17","13,755.97","1,923.53","77,586.04"
06/19/2023 20:00,"20,152.57","2,665.34","5,890.15","1,830.78","24,005.39","6,013.04","13,337.80","1,870.33","75,765.40"
06/19/2023 21:00,"19,575.02","2,618.47","5,939.08","1,749.70","23,227.80","5,889.28","12,968.49","1,782.94","73,750.76"
06/19/2023 22:00,"18,972.51","2,520.30","5,978.61","1,697.19","22,477.48","5,737.80","12,512.82","1,712.34","71,609.05"
06/19/2023 23:00,"18,074.16","2,370.23","6,044.49","1,592.47","21,054.79","5,409.23","11,758.09","1,611.86","67,915.31"
06/19/2023 24:00,"17,110.81","2,180.93","5,933.95","1,474.65","19,473.73","5,118.37","10,945.05","1,505.94","63,743.43"
06/20/2023 01:00,"16,303.53","2,053.41","5,847.27","1,397.12","18,078.89","4,706.67","10,162.24","1,447.48","59,996.62"
06/20/2023 02:00,"15,711.36","1,931.68","5,826.40","1,325.55","16,911.07","4,460.02","9,491.79","1,401.65","57,059.52"
06/20/2023 03:00,"15,315.65","1,857.56","5,805.55","1,268.11","16,159.56","4,282.44","8,982.38","1,349.45","55,020.71"
06/20/2023 04:00,"15,113.99","1,826.62","5,688.57","1,219.99","15,630.04","4,134.70","8,647.59","1,312.65","53,574.15"
06/20/2023 05:00,"15,143.60","1,819.14","5,633.38","1,199.27","15,385.23","4,082.36","8,513.93","1,291.03","53,067.94"
06/20/2023 06:00,"15,476.17","1,845.45","5,647.04","1,208.03","15,679.46","4,143.24","8,643.05","1,289.22","53,931.65"
06/20/2023 07:00,"15,570.16","1,887.10","5,668.09","1,225.03","15,978.09","4,203.05","8,871.20","1,300.42","54,703.15"
06/20/2023 08:00,"15,759.63","1,916.36","5,711.09","1,257.06","16,359.28","4,248.20","9,040.18","1,313.83","55,605.62"
06/20/2023 09:00,"16,381.54","2,014.67","5,811.46","1,328.76","17,053.00","4,375.49","9,319.13","1,385.78","57,669.83"
06/20/2023 10:00,"17,257.08","2,119.80","5,940.06","1,424.06","17,824.62","4,715.84","9,725.31","1,495.45","60,502.22"
06/20/2023 11:00,"18,449.27","2,252.63","6,051.82","1,541.71","18,908.12","5,110.83","10,286.47","1,624.17","64,225.02"
06/20/2023 12:00,"19,585.99","2,398.97","6,114.90","1,649.22","20,340.07","5,454.42","11,048.65","1,756.81","68,349.02"
06/20/2023 13:00,"20,462.85","2,567.06","6,144.47","1,751.31","21,892.38","5,761.16","11,924.50","1,860.21","72,363.95"
06/20/2023 14:00,"21,312.02","2,704.38","6,082.71","1,838.14","23,345.98","5,993.27","12,748.25","1,949.03","75,973.78"
06/20/2023 15:00,"21,694.43","2,782.35","5,837.79","1,895.78","24,065.54","6,175.88","13,348.56","1,994.37","77,794.70"
06/20/2023 16:00,"21,676.91","2,784.35","5,761.37","1,923.78","24,475.84","6,214.78","13,860.14","2,029.92","78,727.08"
06/20/2023 17:00,"21,589.90","2,765.88","5,781.03","1,934.63","24,748.98","6,266.45","14,075.30","2,038.35","79,200.52"
06/20/2023 18:00,"21,282.11","2,755.15","5,775.04","1,926.64","24,865.53","6,223.98","14,180.98","2,030.52","79,039.93"
06/20/2023 19:00,"20,592.57","2,708.92","5,724.85","1,889.53","24,563.43","6,105.84","13,938.77","2,000.15","77,524.07"
06/20/2023 20:00,"19,880.23","2,614.16","5,745.12","1,836.28","23,763.00","5,927.94","13,479.72","1,938.48","75,184.92"
06/20/2023 21:00,"19,086.13","2,503.76","5,690.19","1,752.15","22,736.57","5,750.58","12,968.32","1,846.53","72,334.22"
06/20/2023 22:00,"18,599.01","2,498.14","5,802.21","1,709.40","22,350.81","5,639.58","12,536.27","1,791.53","70,926.95"
06/20/2023 23:00,"17,778.57","2,393.55","6,011.64","1,625.85","21,279.22","5,362.28","11,829.39","1,688.65","67,969.15"
06/20/2023 24:00,"16,803.90","2,231.32","5,903.86","1,518.22","19,835.25","5,054.66","11,013.90","1,572.89","63,934.00"
06/21/2023 01:00,"15,893.41","2,083.46","5,835.94","1,427.92","18,314.77","4,689.55","10,390.84","1,432.00","60,067.89"
06/21/2023 02:00,"15,287.75","1,967.40","5,759.23","1,359.67","17,298.57","4,469.13","9,733.77","1,364.34","57,239.87"
06/21/2023 03:00,"14,880.68","1,892.48","5,838.61","1,309.38","16,626.94","4,200.16","9,213.53","1,312.41","55,274.18"
06/21/2023 04:00,"14,613.60","1,826.62","5,833.32","1,272.19","16,169.66","4,063.06","8,866.53","1,279.71","53,924.70"
06/21/2023 05:00,"14,547.72","1,819.21","5,789.33","1,247.33","15,918.67","3,940.96","8,728.39","1,260.49","53,252.09"
06/21/2023 06:00,"14,802.71","1,838.89","5,693.63","1,253.38","16,199.44","3,938.03","8,746.69","1,262.15","53,734.92"
06/21/2023 07:00,"15,014.19","1,875.62","5,645.76","1,267.23","16,568.44","3,973.86","8,884.02","1,277.24","54,506.35"
06/21/2023 08:00,"15,278.54","1,922.30","5,625.09","1,281.84","16,795.57","4,018.69","9,016.35","1,297.92","55,236.30"
06/21/2023 09:00,"16,036.13","1,983.74","5,709.53","1,348.43","17,306.90","4,249.18","9,324.18","1,384.24","57,342.34"
06/21/2023 10:00,"17,122.45","2,077.89","5,806.13","1,426.97","18,374.87","4,591.87","9,851.81","1,485.17","60,737.14"
06/21/2023 11:00,"18,366.37","2,232.71","5,929.75","1,533.27","19,742.59","5,000.43","10,605.22","1,593.19","65,003.54"
06/21/2023 12:00,"19,476.34","2,399.05","5,999.62","1,643.81","21,127.66","5,404.96","11,444.01","1,741.81","69,237.26"
06/21/2023 13:00,"20,476.08","2,567.17","6,004.62","1,730.42","22,207.11","5,747.84","12,380.04","1,892.67","73,005.96"
06/21/2023 14:00,"21,271.78","2,692.86","5,962.41","1,796.83","22,563.25","6,072.55","13,285.95","2,000.56","75,646.20"
06/21/2023 15:00,"21,558.08","2,722.26","5,872.74","1,808.91","22,589.81","6,283.34","13,976.85","2,050.68","76,862.67"
06/21/2023 16:00,"21,907.83","2,762.34","5,859.89","1,817.48","22,122.33","6,404.26","14,480.46","2,085.41","77,439.99"
06/21/2023 17:00,"21,986.14","2,746.60","5,906.37","1,806.11","20,746.36","6,541.76","14,710.03","2,092.43","76,535.80"
06/21/2023 18:00,"21,709.38","2,614.22","5,879.78","1,806.23","19,933.49","6,539.30","14,627.88","2,039.63","75,149.90"
06/21/2023 19:00,"20,913.87","2,422.12","5,929.41","1,781.25","19,658.10","6,422.82","14,208.71","1,950.75","73,287.03"
06/21/2023 20:00,"20,203.47","2,298.88","5,922.66","1,732.39","19,429.01","6,195.04","13,183.40","1,863.17","70,828.02"
06/21/2023 21:00,"19,223.69","2,182.06","5,863.80","1,643.17","18,722.72","5,937.92","11,705.89","1,762.43","67,041.70"
06/21/2023 22:00,"16,622.21","2,091.51","5,834.89","1,575.83","18,099.91","5,725.25","10,998.85","1,702.08","62,650.54"
06/21/2023 23:00,"15,398.83","1,951.41","5,840.25","1,452.40","16,904.33","5,394.96","10,271.21","1,594.81","58,808.21"
06/21/2023 24:00,"14,626.97","1,810.56","5,802.58","1,340.25","15,551.44","5,080.22","9,451.48","1,426.89","55,090.40"
06/22/2023 01:00,"13,830.79","1,704.98","5,693.78","1,250.78","14,491.87","4,821.12","8,722.81","1,277.23","51,793.36"
06/22/2023 02:00,"13,159.22","1,629.86","5,565.25","1,185.05","13,711.61","4,590.87","8,228.15","1,213.44","49,283.46"
06/22/2023 03:00,"12,745.87","1,535.22","5,522.62","1,143.68","13,242.59","4,374.15","7,908.33","1,170.35","47,642.81"
06/22/2023 04:00,"12,523.88","1,521.25","5,507.70","1,112.26","12,895.85","4,276.91","7,755.76","1,139.80","46,733.42"
06/22/2023 05:00,"12,582.18","1,522.22","5,539.38","1,093.36","12,838.81","4,188.81","7,695.54","1,132.74","46,593.05"
06/22/2023 06:00,"12,849.25","1,542.66","5,501.12","1,104.34","13,108.20","4,273.66","7,746.78","1,145.73","47,271.75"
06/22/2023 07:00,"13,080.00","1,602.67","5,490.27","1,126.62","13,588.69","4,249.00","7,995.22","1,171.82","48,304.30"
06/22/2023 08:00,"13,359.98","1,664.61","5,491.75","1,165.14","14,069.65","4,221.21","8,163.63","1,193.70","49,329.67"
06/22/2023 09:00,"13,969.07","1,766.31","5,565.58","1,238.73","14,918.65","4,388.45","8,576.42","1,242.44","51,665.67"
06/22/2023 10:00,"15,192.57","1,918.94","5,669.79","1,318.43","16,173.28","4,621.46","9,026.92","1,332.61","55,254.00"
06/22/2023 11:00,"16,602.16","2,061.99","5,834.90","1,409.23","17,379.91","4,962.81","9,296.00","1,424.68","58,971.68"
06/22/2023 12:00,"17,903.69","2,246.67","6,005.08","1,487.71","18,153.33","5,335.88","9,493.36","1,518.27","62,143.99"
06/22/2023 13:00,"18,977.63","2,368.04","6,065.98","1,572.25","18,798.88","5,647.60","9,856.19","1,622.32","64,908.89"
06/22/2023 14:00,"19,928.05","2,441.22","6,091.01","1,661.80","19,662.73","5,907.77","10,337.63","1,720.56","67,750.77"
06/22/2023 15:00,"20,418.70","2,488.66","6,101.96","1,736.18","20,439.98","6,171.79","10,852.79","1,797.30","70,007.36"
06/22/2023 16:00,"20,793.81","2,551.95","6,042.31","1,780.15","21,099.99","6,298.43","11,511.59","1,862.15","71,940.39"
06/22/2023 17:00,"21,122.44","2,575.27","6,081.02","1,781.35","21,507.85","6,303.03","12,074.69","1,892.12","73,337.76"
06/22/2023 18:00,"21,017.79","2,536.92","6,096.66","1,761.43","21,669.52","6,273.88","12,365.56","1,892.23","73,614.00"
06/22/2023 19:00,"20,474.63","2,532.41","6,116.39","1,715.93","21,339.99","6,184.68","12,347.60","1,873.59","72,585.21"
06/22/2023 20:00,"19,846.85","2,412.17","6,102.26","1,648.81","20,518.55","5,979.98","12,048.68","1,832.11","70,389.40"
06/22/2023 21:00,"19,234.03","2,302.58","6,044.39","1,574.42","19,710.62","5,765.33","11,583.00","1,762.78","67,977.15"
06/22/2023 22:00,"18,652.98","2,231.45","6,007.77","1,523.36","19,128.32","5,590.02","11,178.73","1,710.98","66,023.61"
06/22/2023 23:00,"17,773.98","2,119.00","5,965.77","1,441.93","18,002.75","5,319.76","10,441.19","1,616.05","62,680.44"
06/22/2023 24:00,"16,592.34","1,939.70","5,883.74","1,341.76","16,630.01","4,960.97","9,682.23","1,496.16","58,526.92"
06/23/2023 01:00,"15,591.75","1,801.50","5,763.00","1,256.11","15,388.85","4,671.63","9,186.03","1,426.49","55,085.36"
06/23/2023 02:00,"14,906.84","1,691.47","5,725.47","1,200.59","14,349.34","4,435.96","8,578.21","1,356.00","52,243.88"
06/23/2023 03:00,"14,333.56","1,628.92","5,679.49","1,160.94","13,728.57","4,254.99","8,164.36","1,303.80","50,254.63"
06/23/2023 04:00,"14,046.94","1,583.12","5,654.64","1,130.21","13,350.33","4,131.66","7,901.83","1,264.05","49,062.78"
06/23/2023 05:00,"13,977.98","1,583.44","5,651.61","1,115.84","13,155.53","4,060.67","7,824.90","1,248.96","48,618.92"
06/23/2023 06:00,"14,197.57","1,589.91","5,676.29","1,131.28","13,478.81","4,090.62","7,933.68","1,252.35","49,350.52"
06/23/2023 07:00,"14,346.64","1,652.90","5,688.41","1,158.09","13,840.85","4,123.42","8,217.42","1,275.04","50,302.78"
06/23/2023 08:00,"14,682.92","1,725.46","5,675.12","1,193.63","14,463.50","4,161.87","8,459.26","1,298.66","51,660.41"
06/23/2023 09:00,"15,445.54","1,863.71","5,758.51","1,248.08","15,388.14","4,428.67","8,834.34","1,361.27","54,328.27"
06/23/2023 10:00,"16,578.01","2,007.13","5,949.78","1,317.90","16,604.90","4,746.73","9,426.52","1,450.97","58,081.94"
06/23/2023 11:00,"17,649.87","2,163.88","6,075.75","1,400.20","17,647.83","5,106.58","10,078.22","1,538.72","61,661.05"
06/23/2023 12:00,"18,768.41","2,344.26","6,204.02","1,492.08","18,150.64","5,462.07","10,808.40","1,632.87","64,862.74"
06/23/2023 13:00,"19,623.54","2,403.92","6,295.04","1,549.11","19,175.01","5,792.68","11,580.81","1,728.11","68,148.22"
06/23/2023 14:00,"20,468.24","2,539.30","6,299.57","1,606.91","20,363.39","6,063.66","12,248.63","1,827.80","71,417.50"
06/23/2023 15:00,"21,184.73","2,641.57","6,220.30","1,655.44","21,319.46","6,243.36","12,821.23","1,912.72","73,998.81"
06/23/2023 16:00,"21,671.76","2,680.05","6,179.45","1,678.73","21,357.00","6,382.43","13,295.19","1,968.78","75,213.38"
06/23/2023 17:00,"21,808.62","2,624.26","6,086.94","1,659.90","21,299.25","6,425.54","13,643.41","2,004.91","75,552.84"
06/23/2023 18:00,"21,757.08","2,464.26","6,007.36","1,627.65","20,985.82","6,395.65","13,789.21","1,998.00","75,025.03"
06/23/2023 19:00,"21,175.20","2,325.08","5,922.12","1,563.76","20,113.09","6,254.11","13,631.87","1,942.14","72,927.37"
06/23/2023 20:00,"20,269.41","2,141.94","5,863.06","1,514.63","19,219.84","6,020.19","13,243.36","1,801.40","70,073.83"
06/23/2023 21:00,"19,153.61","2,018.32","5,870.97","1,449.84","18,169.77","5,762.78","12,742.68","1,658.46","66,826.43"
06/23/2023 22:00,"18,247.46","1,936.14","5,920.38","1,417.35","17,685.18","5,565.97","12,223.08","1,597.15","64,592.73"
06/23/2023 23:00,"17,290.42","1,843.68","5,850.39","1,340.76","16,671.56","5,301.79","11,490.07","1,516.18","61,304.85"
06/23/2023 24:00,"16,339.95","1,794.67","5,774.11","1,256.99","15,561.23","5,002.85","10,718.90","1,418.70","57,867.41"
06/24/2023 01:00,"15,631.98","1,652.11","5,644.95","1,198.48","14,390.25","4,695.19","9,975.81","1,337.11","54,525.87"
06/24/2023 02:00,"15,031.91","1,566.16","5,592.31","1,141.99","13,616.33","4,479.29","9,287.58","1,274.14","51,989.70"
06/24/2023 03:00,"14,630.44","1,509.61","5,599.41","1,104.42","13,211.64","4,315.66","8,787.90","1,235.17","50,394.25"
06/24/2023 04:00,"14,306.23","1,443.29","5,609.76","1,081.38","13,140.08","4,136.87","8,428.13","1,200.20","49,345.94"
06/24/2023 05:00,"14,029.11","1,443.99","5,628.04","1,072.42","13,065.12","4,063.94","8,127.31","1,184.56","48,614.49"
06/24/2023 06:00,"13,984.96","1,395.64","5,629.25","1,070.55","13,059.21","4,066.59","8,047.46","1,171.11","48,424.77"
06/24/2023 07:00,"13,930.79","1,418.07","5,624.73","1,055.86","13,068.62","4,016.47","7,989.31","1,167.90","48,271.75"
06/24/2023 08:00,"14,201.08","1,492.06","5,631.42","1,090.71","13,514.18","4,039.73","8,096.06","1,190.03","49,255.26"
06/24/2023 09:00,"15,187.90","1,681.90","5,729.11","1,170.13","14,794.50","4,288.92","8,630.22","1,278.25","52,760.92"
06/24/2023 10:00,"16,220.97","1,847.33","5,841.34","1,277.25","16,349.92","4,623.83","9,271.62","1,365.64","56,797.90"
06/24/2023 11:00,"17,246.95","2,009.67","5,982.80","1,383.19","18,003.56","5,002.93","9,957.51","1,463.02","61,049.62"
06/24/2023 12:00,"18,100.66","2,206.64","6,112.23","1,496.90","19,405.32","5,310.36","10,619.35","1,577.19","64,828.65"
06/24/2023 13:00,"18,839.51","2,354.59","6,225.00","1,612.38","20,603.37","5,605.54","11,274.09","1,684.60","68,199.10"
06/24/2023 14:00,"19,568.30","2,458.55","6,300.27","1,709.54","21,544.81","5,843.82","11,878.69","1,781.86","71,085.84"
06/24/2023 15:00,"20,114.26","2,571.03","6,319.01","1,791.44","22,316.98","6,019.50","12,419.83","1,853.92","73,405.97"
