timestamp,solar_system,solar_centerwest,solar_northwest,solar_farwest,solar_fareast,solar_southeast,solar_centereast
2022-08-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-25 07:00:00,0.03,0.0,0.0,0.0,0.03,0.0,0.0
2022-08-25 08:00:00,393.99,88.47,16.98,72.69,136.81,16.59,62.45
2022-08-25 09:00:00,3455.05,870.16,139.26,1239.18,694.03,181.24,331.18
2022-08-25 10:00:00,5605.11,1367.89,311.58,2253.94,905.14,289.94,476.62
2022-08-25 11:00:00,6600.15,1591.57,330.31,2671.73,1158.19,320.46,527.89
2022-08-25 12:00:00,7038.82,1650.49,327.34,2678.03,1542.23,371.03,469.7
2022-08-25 13:00:00,7081.89,1668.2,316.69,2791.14,1500.92,393.16,411.78
2022-08-25 14:00:00,7151.39,1574.56,318.67,2878.67,1504.44,434.29,440.76
2022-08-25 15:00:00,7128.52,1514.04,255.88,2917.83,1629.17,297.61,513.99
2022-08-25 16:00:00,6184.2,1361.47,300.35,2345.83,1469.09,192.57,514.89
2022-08-25 17:00:00,6212.73,1406.19,286.42,2621.6,1259.81,147.38,491.33
2022-08-25 18:00:00,6087.51,1324.06,296.32,2653.25,1223.51,149.23,441.14
2022-08-25 19:00:00,4890.31,1075.54,251.28,2097.9,1017.03,180.65,267.91
2022-08-25 20:00:00,1699.69,427.63,114.2,916.76,125.2,55.27,60.63
2022-08-25 21:00:00,25.58,3.02,0.58,21.94,0.0,0.03,0.01
2022-08-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26 08:00:00,460.24,89.78,17.02,88.2,193.43,20.23,51.58
2022-08-26 09:00:00,4255.44,1064.75,166.89,1525.33,1030.71,196.83,270.93
2022-08-26 10:00:00,7583.4,1735.97,315.48,2922.88,1704.18,476.62,428.27
2022-08-26 11:00:00,8581.72,1846.37,336.13,3569.83,1711.66,587.32,530.41
2022-08-26 12:00:00,8637.44,1566.39,350.13,3954.02,1643.7,610.35,512.85
2022-08-26 13:00:00,8115.83,1449.42,250.31,3715.94,1602.57,609.86,487.73
2022-08-26 14:00:00,7535.15,1449.67,325.62,3223.58,1429.07,591.57,515.64
2022-08-26 15:00:00,6571.73,1290.55,337.02,2624.71,1175.65,587.24,556.56
2022-08-26 16:00:00,6590.54,1383.97,283.3,2588.07,1239.88,560.23,535.09
2022-08-26 17:00:00,7026.19,1510.11,283.28,2466.14,1804.4,514.57,447.69
2022-08-26 18:00:00,6626.75,1303.0,277.75,2357.61,1775.15,481.27,431.97
2022-08-26 19:00:00,5317.53,922.74,262.04,2486.62,890.46,415.79,339.88
2022-08-26 20:00:00,1605.59,216.08,101.79,1002.84,116.28,95.69,72.91
2022-08-26 21:00:00,32.32,0.73,6.31,25.18,0.05,0.05,0.0
2022-08-26 22:00:00,0.09,0.0,0.0,0.0,0.09,0.0,0.0
2022-08-26 23:00:00,0.09,0.0,0.0,0.0,0.09,0.0,0.0
2022-08-27 00:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-27 01:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-27 02:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-27 03:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-27 04:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-27 05:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-27 06:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-27 07:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-27 08:00:00,451.99,78.02,10.94,87.51,171.94,48.53,55.05
2022-08-27 09:00:00,4259.75,862.82,134.55,1754.95,776.59,386.95,343.89
2022-08-27 10:00:00,7570.36,1585.82,289.06,3455.89,1148.32,565.42,525.85
2022-08-27 11:00:00,8992.37,1881.91,351.39,3980.36,1597.18,621.42,560.11
2022-08-27 12:00:00,9194.15,1848.06,359.28,4091.4,1710.82,669.46,515.13
2022-08-27 13:00:00,9219.52,1742.61,354.23,4058.48,1863.38,687.32,513.5
2022-08-27 14:00:00,9176.85,1634.36,316.25,3994.05,1991.73,696.53,543.93
2022-08-27 15:00:00,8517.9,1506.55,263.67,3849.64,1742.29,677.04,478.71
2022-08-27 16:00:00,8106.49,1469.4,258.46,3661.0,1575.67,631.83,510.13
2022-08-27 17:00:00,7965.25,1518.85,263.52,3595.45,1527.76,675.39,384.28
2022-08-27 18:00:00,7815.25,1538.74,316.69,3537.18,1430.51,643.39,348.74
2022-08-27 19:00:00,6169.34,1277.25,256.47,3021.77,882.78,420.0,311.07
2022-08-27 20:00:00,1733.08,387.47,76.73,969.63,182.44,66.32,50.49
2022-08-27 21:00:00,7.3,0.71,0.27,6.03,0.27,0.02,0.0
2022-08-27 22:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-27 23:00:00,0.09,0.0,0.0,0.0,0.09,0.0,0.0
2022-08-28 00:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-28 01:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-28 02:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-28 03:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-28 04:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-28 05:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-28 06:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-28 07:00:00,0.12,0.0,0.0,0.0,0.12,0.0,0.0
2022-08-28 08:00:00,584.67,58.35,14.01,99.82,304.23,48.25,60.01
2022-08-28 09:00:00,5058.93,918.52,140.64,1854.66,1478.31,348.32,318.48
2022-08-28 10:00:00,8523.33,1724.41,269.31,3466.95,2078.04,501.88,482.74
2022-08-28 11:00:00,9438.33,1820.87,334.55,3987.7,2169.04,588.52,537.65
2022-08-28 12:00:00,9730.97,1892.3,359.4,4046.12,2189.75,665.06,578.34
2022-08-28 13:00:00,9645.53,1846.19,356.06,4057.87,2101.39,705.25,578.77
2022-08-28 14:00:00,9272.59,1720.61,351.95,3975.99,1995.0,706.99,522.05
2022-08-28 15:00:00,8901.74,1678.45,351.63,3767.9,1878.63,705.98,519.15
2022-08-28 16:00:00,8361.47,1522.82,345.17,3402.26,1888.26,678.63,524.33
2022-08-28 17:00:00,6346.1,1351.53,350.71,2003.96,1460.16,665.54,514.2
2022-08-28 18:00:00,5844.03,1353.68,300.64,1641.7,1398.59,623.75,525.67
2022-08-28 19:00:00,4710.45,747.57,171.78,1760.89,1184.79,487.69,357.73
2022-08-28 20:00:00,1359.82,225.72,56.56,757.92,159.38,95.37,64.87
2022-08-28 21:00:00,14.42,0.04,0.47,13.91,0.0,0.0,0.0
2022-08-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 23:00:00,0.07,0.0,0.0,0.01,0.06,0.0,0.0
2022-08-29 00:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-08-29 01:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-08-29 02:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-08-29 03:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-08-29 04:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-08-29 05:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-08-29 06:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-08-29 07:00:00,0.12,0.0,0.0,0.01,0.11,0.0,0.0
2022-08-29 08:00:00,392.13,65.22,6.45,58.62,180.17,24.65,57.02
2022-08-29 09:00:00,3620.61,748.98,42.06,1198.78,1052.5,281.18,297.11
2022-08-29 10:00:00,6555.74,1441.49,162.91,2542.66,1584.07,442.61,382.0
2022-08-29 11:00:00,7974.35,1576.24,246.26,3659.7,1513.94,545.27,432.94
2022-08-29 12:00:00,8456.81,1555.07,352.78,3993.45,1405.05,608.58,541.88
2022-08-29 13:00:00,8558.03,1554.49,353.62,4013.31,1464.06,669.67,502.88
2022-08-29 14:00:00,8078.11,1394.46,348.12,4014.19,1148.74,648.17,524.43
2022-08-29 15:00:00,7721.87,1293.88,340.33,3922.44,1047.2,665.1,452.92
2022-08-29 16:00:00,7115.05,1199.8,321.71,3538.51,974.27,649.09,431.67
2022-08-29 17:00:00,6385.34,1418.91,255.17,2918.7,886.24,558.64,347.68
2022-08-29 18:00:00,5249.68,1416.49,147.64,1983.75,721.44,498.6,481.76
2022-08-29 19:00:00,2602.72,693.88,52.8,727.47,496.72,311.41,320.44
2022-08-29 20:00:00,543.62,97.58,12.98,272.37,71.1,58.38,31.21
2022-08-29 21:00:00,8.75,0.01,0.12,8.52,0.1,0.0,0.0
2022-08-29 22:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-29 23:00:00,0.08,0.0,0.0,0.0,0.08,0.0,0.0
2022-08-30 00:00:00,0.09,0.0,0.0,0.01,0.08,0.0,0.0
2022-08-30 01:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-08-30 02:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-08-30 03:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-08-30 04:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-08-30 05:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-08-30 06:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-08-30 07:00:00,0.12,0.0,0.0,0.01,0.11,0.0,0.0
2022-08-30 08:00:00,106.43,2.28,7.75,33.57,31.77,25.15,5.91
2022-08-30 09:00:00,1634.69,56.27,85.4,863.3,368.55,233.97,27.2
2022-08-30 10:00:00,4016.28,204.87,226.6,2197.65,962.13,363.19,61.84
2022-08-30 11:00:00,4486.45,349.81,234.63,2138.56,1168.16,371.97,223.32
2022-08-30 12:00:00,5206.02,482.37,235.55,2264.28,1501.85,356.56,365.41
2022-08-30 13:00:00,5456.04,607.45,241.04,2480.38,1435.6,338.85,352.72
2022-08-30 14:00:00,5631.88,841.9,236.3,2603.9,1224.68,383.68,341.42
2022-08-30 15:00:00,5293.91,942.99,220.33,2627.9,784.44,384.8,333.45
2022-08-30 16:00:00,5080.45,713.78,241.06,2592.8,930.18,307.65,294.98
2022-08-30 17:00:00,3932.17,581.43,202.03,1998.59,740.76,274.77,134.59
2022-08-30 18:00:00,2907.13,555.18,90.72,1492.98,482.38,243.97,41.9
2022-08-30 19:00:00,1722.97,292.88,37.56,1012.18,179.7,166.44,34.21
2022-08-30 20:00:00,568.57,148.22,27.91,343.28,22.45,23.02,3.69
2022-08-30 21:00:00,17.91,0.82,9.23,7.73,0.1,0.03,0.0
2022-08-30 22:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-08-30 23:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-08-31 00:00:00,0.1,0.0,0.0,0.01,0.09,0.0,0.0
2022-09-04 01:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-04 02:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-04 03:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-04 04:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-04 05:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-04 06:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-04 07:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-04 08:00:00,305.64,57.42,12.03,59.88,129.01,7.36,39.94
2022-09-04 09:00:00,3782.1,893.53,162.47,1665.76,728.25,61.62,270.47
2022-09-04 10:00:00,7076.69,1577.29,314.88,3495.37,1159.01,93.65,436.49
2022-09-04 11:00:00,8055.25,1703.02,343.99,3889.49,1482.16,178.29,458.3
2022-09-04 12:00:00,8409.81,1709.13,346.49,3828.41,1737.43,293.89,494.46
2022-09-04 13:00:00,7991.21,1656.96,346.37,3672.95,1525.71,360.84,428.38
2022-09-04 14:00:00,7763.17,1634.25,302.86,3492.72,1602.08,313.76,417.5
2022-09-04 15:00:00,7404.66,1645.89,281.27,3573.33,1252.08,343.97,308.12
2022-09-04 16:00:00,7320.25,1673.14,279.68,3586.13,1098.28,370.08,312.94
2022-09-04 17:00:00,6451.52,1622.86,273.63,3468.38,612.0,301.7,172.95
2022-09-04 18:00:00,5885.29,1498.88,293.78,3182.55,518.32,231.2,160.56
2022-09-04 19:00:00,4278.97,1008.46,219.49,2597.85,223.12,115.88,114.17
2022-09-04 20:00:00,1090.04,212.01,40.85,773.96,21.12,25.62,16.48
2022-09-04 21:00:00,3.7,0.12,0.01,3.47,0.1,0.0,0.0
2022-09-04 22:00:00,0.09,0.0,0.0,0.01,0.08,0.0,0.0
2022-09-04 23:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-05 00:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-05 01:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-05 02:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-05 03:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-05 04:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-05 05:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-05 06:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-05 07:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-05 08:00:00,292.46,41.95,11.13,53.61,137.83,7.9,40.04
2022-09-05 09:00:00,3782.36,702.04,158.5,1623.45,896.46,83.29,318.62
2022-09-05 10:00:00,7229.43,1363.65,314.14,3361.54,1439.26,203.71,547.13
2022-09-05 11:00:00,8353.21,1624.65,344.7,3687.0,1777.33,345.37,574.16
2022-09-05 12:00:00,8685.49,1629.93,351.54,3749.62,1898.03,454.99,601.38
2022-09-05 13:00:00,8691.01,1553.64,347.69,3740.89,1963.75,489.03,596.01
2022-09-05 14:00:00,8688.68,1628.02,321.97,3712.65,1942.03,504.46,579.55
2022-09-05 15:00:00,8364.76,1439.29,294.37,3717.08,1858.16,545.12,510.74
2022-09-05 16:00:00,7989.56,1018.7,304.54,3648.79,1941.74,509.91,565.88
2022-09-05 17:00:00,7055.27,739.11,297.8,3563.3,1526.77,394.23,534.06
2022-09-05 18:00:00,6972.48,932.02,274.97,3461.33,1451.99,369.35,482.82
2022-09-05 19:00:00,5062.94,666.25,207.12,2855.33,807.85,258.5,267.89
2022-09-05 20:00:00,1198.87,161.98,34.21,867.39,56.08,45.65,33.56
2022-09-05 21:00:00,3.35,0.12,0.01,3.13,0.08,0.01,0.0
2022-09-05 22:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-05 23:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-06 00:00:00,0.12,0.0,0.0,0.0,0.12,0.0,0.0
2022-09-06 01:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-06 02:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-06 03:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-06 04:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-06 05:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-06 06:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-06 07:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-06 08:00:00,339.87,42.66,11.2,45.53,189.69,10.2,40.59
2022-09-06 09:00:00,4331.89,764.41,149.72,1543.55,1362.79,179.18,332.24
2022-09-06 10:00:00,7773.82,1471.91,312.47,3359.81,1804.95,322.41,502.27
2022-09-06 11:00:00,8310.3,1649.56,341.51,3505.63,1889.53,415.2,508.87
2022-09-06 12:00:00,8575.11,1713.11,346.39,3583.09,1853.27,563.66,515.59
2022-09-06 13:00:00,8915.24,1700.23,345.49,3742.68,2014.63,538.76,573.45
2022-09-06 14:00:00,8876.98,1624.4,344.27,3722.78,2056.75,604.48,524.3
2022-09-06 15:00:00,8538.73,1431.44,346.6,3659.39,2012.89,654.44,433.97
2022-09-06 16:00:00,8184.69,1365.16,337.11,3585.09,1827.62,610.67,459.04
2022-09-06 17:00:00,8065.48,1368.13,326.34,3397.82,1954.07,499.85,519.27
2022-09-06 18:00:00,7319.02,1311.32,312.14,3062.91,1862.02,339.02,431.61
2022-09-06 19:00:00,4823.2,838.35,201.35,2571.3,874.63,159.55,178.02
2022-09-06 20:00:00,1048.89,171.8,35.9,726.46,68.37,13.15,33.21
2022-09-06 21:00:00,1.93,0.0,0.0,1.83,0.1,0.0,0.0
2022-09-06 22:00:00,0.09,0.0,0.0,0.0,0.09,0.0,0.0
2022-09-06 23:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-07 00:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-07 01:00:00,0.09,0.0,0.0,0.0,0.09,0.0,0.0
2022-09-07 02:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-07 03:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-07 04:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-07 05:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-07 06:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-07 07:00:00,0.12,0.0,0.0,0.01,0.11,0.0,0.0
2022-09-07 08:00:00,325.23,46.36,10.6,33.62,186.66,20.54,27.45
2022-09-07 09:00:00,3872.49,810.04,154.86,1076.62,1221.22,328.37,281.38
2022-09-07 10:00:00,7670.44,1504.74,312.61,2871.06,1971.33,557.72,452.98
2022-09-07 11:00:00,8817.86,1624.65,340.5,3518.96,2148.25,666.83,518.67
2022-09-07 12:00:00,9320.86,1637.39,346.0,3802.74,2291.14,710.55,533.04
2022-09-07 13:00:00,9162.62,1636.83,344.46,3720.75,2285.99,672.28,502.31
2022-09-07 14:00:00,9038.2,1619.28,347.14,3705.59,2143.94,664.56,557.69
2022-09-07 15:00:00,9143.42,1614.26,352.74,3716.08,2204.45,677.55,578.34
2022-09-07 16:00:00,8710.38,1574.95,354.18,3536.65,2134.15,543.22,567.23
2022-09-07 17:00:00,8252.59,1572.06,349.62,3399.74,1926.82,445.81,558.54
2022-09-07 18:00:00,7034.95,1529.73,328.17,2719.38,1576.8,402.59,478.28
2022-09-07 19:00:00,3916.05,1085.93,212.28,1465.11,701.31,249.35,202.07
2022-09-07 20:00:00,605.17,182.48,37.48,299.98,42.33,22.59,20.31
2022-09-07 21:00:00,0.15,0.0,0.0,0.05,0.1,0.0,0.0
2022-09-07 22:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-07 23:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-08 00:00:00,0.08,0.0,0.0,0.0,0.08,0.0,0.0
2022-09-08 01:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-08 02:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-08 03:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-08 04:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-08 05:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-08 06:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-08 07:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-08 08:00:00,341.04,46.29,10.62,48.8,195.45,24.21,15.67
2022-09-08 09:00:00,4318.52,854.51,153.45,1555.31,1254.07,300.9,200.28
2022-09-08 10:00:00,8667.51,1694.33,311.46,3469.31,2169.25,599.73,423.43
2022-09-08 11:00:00,9549.19,1838.63,331.74,3769.85,2418.31,667.23,523.43
2022-09-08 12:00:00,9633.19,1838.61,343.66,3761.74,2410.33,718.25,560.6
2022-09-08 13:00:00,9244.64,1834.88,341.28,3598.09,2234.4,739.7,496.29
2022-09-08 14:00:00,9140.01,1833.91,340.22,3583.7,2146.54,729.79,505.85
2022-09-08 15:00:00,9193.02,1826.45,348.2,3712.27,2119.87,686.52,499.71
2022-09-08 16:00:00,9246.92,1815.06,348.99,3852.39,2165.3,622.18,443.0
2022-09-08 17:00:00,8686.11,1777.93,322.76,3714.1,1915.63,468.44,487.25
2022-09-08 18:00:00,7471.53,1527.73,259.15,3268.25,1578.34,408.8,429.26
2022-09-08 19:00:00,4611.91,916.61,188.01,2177.76,796.07,257.83,275.63
2022-09-08 20:00:00,681.6,144.46,31.47,361.19,94.52,21.18,28.78
2022-09-08 21:00:00,43.07,0.0,0.0,0.3,42.67,0.1,0.0
2022-09-08 22:00:00,42.73,0.0,0.0,0.0,42.67,0.06,0.0
2022-09-08 23:00:00,5.38,0.0,0.0,0.0,5.38,0.0,0.0
2022-09-09 00:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-09 01:00:00,0.09,0.0,0.0,0.0,0.09,0.0,0.0
2022-09-09 02:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-09 03:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-09 04:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-09 05:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-09 06:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-09 07:00:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2022-09-09 08:00:00,383.02,54.28,10.41,63.15,199.47,20.42,35.29
2022-09-09 09:00:00,4068.47,954.41,144.02,1135.98,1327.06,216.21,290.79
2022-09-09 10:00:00,7526.31,1688.24,303.58,2546.79,2061.51,432.1,494.09
2022-09-09 11:00:00,8763.82,1842.03,338.04,3298.54,2238.89,490.0,556.32
2022-09-09 12:00:00,9507.62,1858.34,344.89,3810.8,2297.54,630.1,565.95
2022-09-09 13:00:00,9388.91,1854.97,340.23,3801.55,2162.77,706.15,523.24
2022-09-09 14:00:00,9487.97,1854.21,327.51,3975.83,2119.9,675.73,534.79
2022-09-09 15:00:00,9283.72,1848.51,329.82,3881.58,2117.06,591.73,515.02
2022-09-09 16:00:00,9053.92,1809.78,321.22,3748.77,2059.39,612.61,502.15
2022-09-09 17:00:00,8806.41,1778.81,311.29,3589.92,2131.81,534.31,460.27
2022-09-09 18:00:00,7991.72,1632.5,277.31,3451.63,1853.95,307.56,468.77
2022-09-09 19:00:00,5089.86,1128.72,159.09,2364.95,842.0,255.02,340.08
2022-09-09 20:00:00,879.32,141.26,17.24,567.81,53.29,40.69,59.03
2022-09-09 21:00:00,0.3,0.0,0.0,0.19,0.07,0.04,0.0
2022-09-09 22:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-09 23:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-10 00:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-10 01:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-10 02:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-10 03:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-10 04:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-10 05:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-10 06:00:00,0.13,0.0,0.0,0.03,0.1,0.0,0.0
2022-09-10 07:00:00,0.13,0.0,0.0,0.03,0.1,0.0,0.0
2022-09-10 08:00:00,329.27,42.0,7.94,39.75,193.37,16.8,29.41
2022-09-10 09:00:00,4251.02,839.15,131.7,1410.52,1328.85,301.92,238.88
2022-09-10 10:00:00,8084.23,1648.93,290.84,3135.71,2108.9,544.6,355.25
2022-09-10 11:00:00,9378.86,1837.32,332.35,3646.92,2429.15,666.18,466.94
2022-09-10 12:00:00,9783.01,1799.84,323.56,3912.52,2465.56,727.18,554.35
2022-09-10 13:00:00,9432.63,1611.5,330.69,3947.41,2278.29,712.27,552.47
2022-09-10 14:00:00,8974.57,1505.61,295.63,3778.36,2102.29,747.51,545.17
2022-09-10 15:00:00,8897.73,1647.09,310.21,3558.51,2133.56,709.48,538.88
2022-09-10 16:00:00,8973.57,1762.93,298.67,3523.25,2222.95,644.6,521.17
2022-09-10 17:00:00,8708.56,1677.41,244.61,3448.88,2189.45,605.87,542.34
2022-09-10 18:00:00,7709.75,1462.94,218.35,2984.22,1959.86,587.7,496.68
2022-09-10 19:00:00,4723.75,906.02,62.11,2169.67,893.7,385.8,306.45
2022-09-10 20:00:00,733.16,117.68,4.96,456.78,50.9,46.09,56.75
2022-09-10 21:00:00,0.37,0.0,0.0,0.27,0.1,0.0,0.0
2022-09-10 22:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-10 23:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-11 00:00:00,0.11,0.0,0.0,0.01,0.1,0.0,0.0
2022-09-11 01:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-11 02:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-11 03:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-11 04:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-11 05:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-11 06:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-11 07:00:00,0.12,0.0,0.0,0.02,0.1,0.0,0.0
2022-09-11 08:00:00,247.27,15.51,0.0,11.16,181.0,19.43,20.17
2022-09-11 09:00:00,2273.16,340.3,0.29,273.14,1324.09,223.71,111.63
2022-09-11 10:00:00,4336.01,667.98,1.23,719.81,2226.84,470.02,250.13
2022-09-11 11:00:00,5970.68,927.82,7.18,1456.09,2444.0,659.61,475.98
2022-09-11 12:00:00,7074.01,1444.47,29.2,1865.44,2487.43,675.49,571.98
2022-09-11 13:00:00,8107.64,1617.77,113.57,2651.04,2467.26,687.69,570.31
2022-09-11 14:00:00,8485.83,1679.0,271.7,3039.69,2293.23,628.77,573.44
2022-09-11 15:00:00,8553.18,1766.75,246.02,3259.35,2163.58,587.09,530.39
2022-09-11 16:00:00,8829.67,1830.68,272.25,3363.71,2226.45,588.75,547.83
2022-09-11 17:00:00,8002.87,1587.42,208.37,3131.51,1951.83,588.32,535.42
2022-09-11 18:00:00,6989.18,1392.29,175.19,2885.58,1554.53,485.42,496.17
2022-09-11 19:00:00,4363.35,810.48,103.1,2069.73,808.01,293.49,278.54
