timestamp,dhi_south,dni_south,ghi_south,relative_humidity_south,solar_zenith_angle_south,dhi_north,dni_north,ghi_north,relative_humidity_north,solar_zenith_angle_north,dhi_west,dni_west,ghi_west,relative_humidity_west,solar_zenith_angle_west,dhi_east,dni_east,ghi_east,relative_humidity_east,solar_zenith_angle_east
2023-06-04 18:00:00,178.6,526.0,702.6,56.618,5.806,264.333,572.0,827.333,54.503,9.997,272.833,530.833,794.667,53.362,10.812,378.0,359.0,734.0,61.55,7.97
2023-06-04 19:00:00,266.8,607.2,855.2,56.002,14.504,300.333,488.333,765.333,52.997,17.68,276.833,420.167,686.0,52.303,14.497,398.0,270.0,655.0,62.91,17.7
2023-06-04 20:00:00,165.8,759.0,839.4,56.246,27.39,274.0,566.333,765.667,53.637,29.573,316.167,379.667,660.333,52.372,25.598,213.0,3.0,216.0,66.31,30.33
2023-06-04 21:00:00,224.2,545.0,638.6,57.218,40.58,261.333,471.667,609.0,55.287,42.15,218.333,460.5,581.167,53.235,37.978,250.0,11.0,258.0,71.25,43.29
2023-06-04 22:00:00,203.6,353.0,413.6,59.368,53.716,241.667,284.667,406.667,59.69,54.787,152.833,531.5,490.667,55.002,50.573,237.0,14.0,245.0,78.57,56.21
2023-06-04 23:00:00,139.6,326.2,269.6,64.41,66.66,101.333,279.333,209.667,66.853,67.257,103.667,350.833,257.0,58.77,63.07,148.0,17.0,154.0,84.63,68.92
2023-06-05 00:00:00,60.8,169.2,90.6,74.472,79.25,43.0,186.667,77.667,78.643,79.353,66.167,357.0,154.0,67.078,75.273,31.0,0.0,31.0,90.23,81.22
2023-06-05 01:00:00,0.0,0.0,0.0,82.88,91.264,0.0,0.0,0.0,84.663,90.673,20.5,61.5,23.167,76.782,86.858,0.0,0.0,0.0,94.61,93.12
2023-06-05 02:00:00,0.0,0.0,0.0,85.26,102.846,0.0,0.0,0.0,85.5,101.757,0.0,0.0,0.0,80.097,98.092,0.0,0.0,0.0,96.47,104.07
2023-06-05 03:00:00,0.0,0.0,0.0,87.066,113.05,0.0,0.0,0.0,87.227,111.22,0.0,0.0,0.0,83.065,107.983,0.0,0.0,0.0,99.1,113.71
2023-06-05 04:00:00,0.0,0.0,0.0,88.734,121.45,0.0,0.0,0.0,89.33,118.783,0.0,0.0,0.0,86.535,116.212,0.0,0.0,0.0,100.0,121.38
2023-06-05 05:00:00,0.0,0.0,0.0,90.098,127.164,0.0,0.0,0.0,91.193,123.657,0.0,0.0,0.0,89.292,122.037,0.0,0.0,0.0,100.0,126.21
2023-06-05 06:00:00,0.0,0.0,0.0,91.524,129.27,0.0,0.0,0.0,94.07,125.117,0.0,0.0,0.0,91.507,124.683,0.0,0.0,0.0,99.82,127.41
2023-06-05 07:00:00,0.0,0.0,0.0,92.724,127.326,0.0,0.0,0.0,96.4,122.9,0.0,0.0,0.0,93.395,123.695,0.0,0.0,0.0,99.12,124.74
2023-06-05 08:00:00,0.0,0.0,0.0,93.992,121.742,0.0,0.0,0.0,97.85,117.393,0.0,0.0,0.0,94.807,119.248,0.0,0.0,0.0,100.0,118.7
2023-06-05 09:00:00,0.0,0.0,0.0,95.292,113.43,0.0,0.0,0.0,98.807,109.377,0.0,0.0,0.0,95.648,112.025,0.0,0.0,0.0,100.0,110.18
2023-06-05 10:00:00,0.0,0.0,0.0,95.892,103.286,0.0,0.0,0.0,99.403,99.603,0.0,0.0,0.0,96.135,102.813,0.0,0.0,0.0,100.0,99.97
2023-06-05 11:00:00,0.0,0.0,0.0,94.472,91.948,5.0,0.0,5.0,97.837,88.337,0.667,0.0,0.667,95.042,92.197,7.0,0.0,7.0,98.77,88.33
2023-06-05 12:00:00,41.6,127.6,62.2,91.654,79.754,75.0,131.0,103.333,94.897,76.87,50.5,74.333,60.5,89.347,80.715,58.0,2.0,59.0,96.08,76.54
2023-06-05 13:00:00,111.4,246.6,203.4,85.918,67.182,88.333,88.667,125.333,90.043,64.677,113.167,238.167,198.667,79.453,68.728,180.0,322.0,321.0,91.48,64.05
2023-06-05 14:00:00,178.8,400.6,409.8,77.572,54.25,166.333,168.0,268.0,77.883,52.157,210.167,426.333,445.667,66.97,56.342,270.0,290.0,452.0,85.18,51.24
2023-06-05 15:00:00,163.8,503.6,540.8,69.976,41.122,320.333,231.667,498.0,63.907,39.5,239.0,478.5,585.667,56.397,43.767,430.0,149.0,546.0,76.56,38.28
2023-06-05 16:00:00,125.4,654.6,702.0,65.074,27.93,390.333,267.667,627.333,57.957,26.977,261.833,555.333,737.833,51.442,31.232,173.0,785.0,882.0,68.2,25.36
2023-06-05 17:00:00,244.6,538.2,764.0,62.014,14.996,392.667,411.0,788.333,55.963,15.41,288.0,583.667,838.333,49.408,19.295,175.0,809.0,963.0,61.86,13.16
2023-06-05 18:00:00,340.6,479.0,817.2,59.828,5.7,359.667,134.333,492.333,55.827,9.887,390.833,432.167,816.167,48.202,10.72,374.0,419.0,789.0,56.99,7.85
2023-06-05 19:00:00,394.6,319.4,704.4,58.424,14.422,488.667,223.333,701.667,56.503,17.583,313.833,456.333,757.167,47.327,14.39,160.0,0.0,160.0,54.23,17.61
2023-06-05 20:00:00,275.0,312.4,554.2,57.788,27.322,461.333,199.333,634.667,57.59,29.487,263.833,617.167,822.833,46.887,25.51,224.0,2.0,226.0,53.64,30.25
2023-06-05 21:00:00,176.4,458.4,526.8,58.206,40.508,304.667,278.0,508.0,59.303,42.067,261.0,523.833,674.167,46.853,37.897,70.0,0.0,71.0,56.93,43.22
2023-06-05 22:00:00,166.4,407.0,409.4,59.608,53.642,204.0,511.333,499.0,61.327,54.707,250.5,303.0,443.0,47.495,50.492,180.0,11.0,186.0,62.76,56.13
2023-06-05 23:00:00,123.8,358.8,266.8,63.816,66.58,146.667,271.667,252.667,66.76,67.173,144.0,412.167,336.167,50.318,62.987,122.0,7.0,124.0,72.41,68.83
2023-06-06 00:00:00,48.6,206.6,87.2,73.044,79.168,52.333,121.667,76.0,78.877,79.263,102.5,321.833,187.667,58.238,75.185,43.0,1.0,43.0,82.52,81.14
2023-06-06 01:00:00,0.0,0.0,0.0,82.79,91.176,0.0,0.0,0.0,81.717,90.59,20.0,37.5,22.167,68.035,86.768,0.0,0.0,0.0,89.37,93.03
2023-06-06 02:00:00,0.0,0.0,0.0,85.048,102.746,0.0,0.0,0.0,80.757,101.657,0.0,0.0,0.0,70.465,97.988,0.0,0.0,0.0,92.33,103.97
2023-06-06 03:00:00,0.0,0.0,0.0,87.09,112.942,0.0,0.0,0.0,81.563,111.11,0.0,0.0,0.0,72.718,107.878,0.0,0.0,0.0,95.1,113.6
2023-06-06 04:00:00,0.0,0.0,0.0,88.672,121.336,0.0,0.0,0.0,81.53,118.667,0.0,0.0,0.0,75.588,116.1,0.0,0.0,0.0,95.84,121.26
2023-06-06 05:00:00,0.0,0.0,0.0,89.94,127.05,0.0,0.0,0.0,81.213,123.543,0.0,0.0,0.0,78.527,121.922,0.0,0.0,0.0,95.94,126.09
2023-06-06 06:00:00,0.0,0.0,0.0,91.412,129.16,0.0,0.0,0.0,81.39,125.013,0.0,0.0,0.0,81.285,124.573,0.0,0.0,0.0,96.88,127.3
2023-06-06 07:00:00,0.0,0.0,0.0,93.036,127.234,0.0,0.0,0.0,82.543,122.81,0.0,0.0,0.0,83.928,123.597,0.0,0.0,0.0,98.62,124.65
2023-06-06 08:00:00,0.0,0.0,0.0,94.45,121.67,0.0,0.0,0.0,84.277,117.32,0.0,0.0,0.0,86.207,119.168,0.0,0.0,0.0,100.0,118.63
2023-06-06 09:00:00,0.0,0.0,0.0,95.84,113.382,0.0,0.0,0.0,87.11,109.32,0.0,0.0,0.0,88.148,111.962,0.0,0.0,0.0,100.0,110.13
2023-06-06 10:00:00,0.0,0.0,0.0,96.11,103.252,0.0,0.0,0.0,89.51,99.563,0.0,0.0,0.0,89.927,102.767,0.0,0.0,0.0,100.0,99.93
2023-06-06 11:00:00,0.0,0.0,0.0,94.168,91.928,9.333,25.333,10.333,88.53,88.313,0.833,0.0,0.833,87.642,92.165,11.0,47.0,13.0,97.49,88.31
2023-06-06 12:00:00,56.2,329.8,115.8,89.65,79.74,74.667,235.0,126.0,91.08,76.857,59.667,120.333,78.833,81.765,80.695,72.0,389.0,163.0,95.85,76.52
2023-06-06 13:00:00,95.8,569.0,316.6,81.462,67.18,120.667,369.333,275.667,83.397,64.667,109.5,498.0,288.833,69.08,68.717,110.0,586.0,366.0,91.21,64.04
2023-06-06 14:00:00,118.0,700.6,527.4,70.65,54.254,184.333,550.333,523.333,70.307,52.147,155.5,602.333,488.833,58.515,56.333,133.0,697.0,569.0,83.19,51.24
2023-06-06 15:00:00,132.4,776.2,717.0,62.238,41.128,245.333,535.667,659.667,60.017,39.493,202.5,657.833,677.5,51.87,43.76,417.0,205.0,579.0,73.32,38.28
2023-06-06 16:00:00,142.0,819.4,865.8,57.076,27.934,231.0,663.333,822.667,52.687,26.967,269.667,607.333,788.167,47.508,31.222,153.0,811.0,885.0,65.69,25.36
2023-06-06 17:00:00,147.0,843.4,961.6,53.512,14.992,172.333,815.667,958.667,47.81,15.373,338.333,451.167,764.0,44.427,19.267,452.0,31.0,481.0,60.12,13.13
2023-06-06 18:00:00,190.8,707.8,894.6,51.054,5.6,175.333,819.0,982.667,44.99,9.773,258.5,700.167,947.0,42.475,10.637,488.0,322.0,807.0,56.74,7.74
2023-06-06 19:00:00,211.4,704.4,894.2,49.57,14.34,208.667,490.0,676.0,43.59,17.49,180.167,784.667,940.167,41.452,14.285,431.0,20.0,450.0,55.5,17.52
2023-06-06 20:00:00,287.6,432.8,671.6,49.052,27.248,234.333,551.0,713.667,43.44,29.407,310.0,512.833,773.5,41.135,25.427,53.0,0.0,53.0,55.81,30.18
2023-06-06 21:00:00,180.0,426.6,504.0,49.558,40.438,199.667,611.333,653.333,44.23,41.987,201.333,681.0,739.5,41.452,37.815,21.0,0.0,21.0,57.97,43.14
2023-06-06 22:00:00,202.8,448.2,466.6,51.068,53.572,209.667,287.667,373.0,45.847,54.627,173.833,617.0,568.833,42.553,50.408,31.0,0.0,31.0,60.95,56.06
2023-06-06 23:00:00,111.4,532.6,323.4,54.348,66.504,108.667,318.0,230.333,50.177,67.087,144.667,495.5,370.5,45.492,62.903,95.0,4.0,97.0,68.54,68.75
2023-06-07 00:00:00,68.6,246.0,113.6,63.436,79.088,42.333,208.333,81.0,64.097,79.177,94.333,313.833,175.333,53.188,75.097,71.0,22.0,74.0,82.59,81.05
2023-06-07 01:00:00,0.0,0.0,0.0,77.366,91.092,0.0,0.0,0.0,75.94,90.507,20.5,108.833,28.0,67.078,86.683,0.0,0.0,0.0,92.91,92.94
2023-06-07 02:00:00,0.0,0.0,0.0,80.03,102.65,0.0,0.0,0.0,75.46,101.557,0.0,0.0,0.0,68.96,97.89,0.0,0.0,0.0,95.4,103.87
2023-06-07 03:00:00,0.0,0.0,0.0,82.242,112.84,0.0,0.0,0.0,76.653,111.003,0.0,0.0,0.0,70.79,107.772,0.0,0.0,0.0,96.79,113.49
2023-06-07 04:00:00,0.0,0.0,0.0,84.27,121.23,0.0,0.0,0.0,77.24,118.557,0.0,0.0,0.0,73.705,115.992,0.0,0.0,0.0,96.94,121.15
2023-06-07 05:00:00,0.0,0.0,0.0,86.458,126.942,0.0,0.0,0.0,77.57,123.433,0.0,0.0,0.0,77.077,121.812,0.0,0.0,0.0,96.88,125.98
2023-06-07 06:00:00,0.0,0.0,0.0,88.846,129.06,0.0,0.0,0.0,78.087,124.917,0.0,0.0,0.0,79.878,124.468,0.0,0.0,0.0,96.06,127.2
2023-06-07 07:00:00,0.0,0.0,0.0,90.832,127.15,0.0,0.0,0.0,78.907,122.723,0.0,0.0,0.0,81.91,123.507,0.0,0.0,0.0,95.54,124.56
2023-06-07 08:00:00,0.0,0.0,0.0,92.258,121.606,0.0,0.0,0.0,79.447,117.257,0.0,0.0,0.0,83.517,119.095,0.0,0.0,0.0,95.48,118.57
2023-06-07 09:00:00,0.0,0.0,0.0,92.658,113.334,0.0,0.0,0.0,80.1,109.27,0.0,0.0,0.0,85.43,111.908,0.0,0.0,0.0,97.01,110.08
2023-06-07 10:00:00,0.0,0.0,0.0,93.13,103.22,0.0,0.0,0.0,81.347,99.53,0.0,0.0,0.0,87.5,102.732,0.0,0.0,0.0,99.39,99.9
2023-06-07 11:00:00,0.0,0.0,0.0,90.918,91.912,11.667,60.0,13.333,80.24,88.293,1.5,7.0,1.667,85.437,92.138,12.0,80.0,15.0,95.06,88.3
2023-06-07 12:00:00,77.2,107.0,96.6,85.958,79.738,68.667,408.333,162.0,78.86,76.84,58.5,79.5,74.5,79.627,80.678,117.0,36.0,126.0,90.02,76.52
2023-06-07 13:00:00,107.6,480.0,293.2,76.228,67.182,103.0,606.333,362.667,64.74,64.66,128.0,343.0,250.833,70.242,68.707,90.0,656.0,377.0,78.82,64.04
2023-06-07 14:00:00,155.0,602.2,508.0,66.472,54.264,125.0,718.0,565.0,50.763,52.147,215.0,387.333,426.667,60.292,56.332,173.0,570.0,530.0,66.26,51.24
2023-06-07 15:00:00,174.2,696.4,699.6,59.31,41.138,195.667,657.333,703.333,45.357,39.493,231.167,450.667,556.5,52.88,43.755,216.0,578.0,669.0,56.97,38.29
2023-06-07 16:00:00,132.2,648.8,705.6,54.932,27.944,257.333,621.667,812.0,42.573,26.957,283.667,522.167,730.0,47.653,31.217,160.0,802.0,886.0,52.07,25.36
2023-06-07 17:00:00,187.6,759.0,921.0,52.496,14.986,299.0,574.333,851.667,40.903,15.343,289.833,525.5,784.833,44.505,19.247,169.0,817.0,965.0,49.45,13.11
2023-06-07 18:00:00,313.2,473.2,784.0,51.394,5.506,400.333,501.667,895.0,39.977,9.673,281.0,560.5,831.667,43.282,10.555,157.0,837.0,987.0,48.05,7.63
2023-06-07 19:00:00,212.6,686.6,878.2,51.518,14.258,269.333,654.667,894.667,39.86,17.397,289.0,538.5,811.333,43.017,14.185,500.0,260.0,748.0,48.23,17.44
2023-06-07 20:00:00,249.8,529.8,721.8,52.536,27.178,210.667,355.667,522.0,40.397,29.323,247.333,590.667,782.833,43.587,25.34,270.0,1.0,271.0,49.4,30.1
2023-06-07 21:00:00,174.2,654.6,673.0,54.172,40.366,164.667,403.0,467.0,41.717,41.907,253.667,514.833,657.333,44.69,37.735,311.0,185.0,446.0,51.54,43.07
2023-06-07 22:00:00,167.2,554.6,497.4,56.082,53.496,103.333,141.667,186.667,43.593,54.547,200.5,508.833,523.333,47.29,50.332,68.0,0.0,68.0,54.76,55.98
2023-06-07 23:00:00,140.8,421.6,310.2,60.24,66.428,171.0,246.0,268.333,47.75,67.007,149.5,409.167,338.0,52.212,62.82,178.0,86.0,209.0,62.16,68.67
2023-06-08 00:00:00,62.8,303.6,122.2,69.95,79.006,53.667,108.333,74.667,55.02,79.093,77.167,286.333,151.833,60.677,75.013,57.0,25.0,61.0,75.78,80.97
2023-06-08 01:00:00,0.0,0.0,0.0,77.844,91.012,0.0,0.0,0.0,63.64,90.427,21.5,73.833,27.167,70.438,86.597,0.0,0.0,0.0,85.17,92.85
2023-06-08 02:00:00,0.0,0.0,0.0,79.952,102.556,0.0,0.0,0.0,66.253,101.457,0.0,0.0,0.0,72.168,97.797,0.0,0.0,0.0,86.33,103.77
2023-06-08 03:00:00,0.0,0.0,0.0,81.88,112.74,0.0,0.0,0.0,71.453,110.9,0.0,0.0,0.0,75.798,107.672,0.0,0.0,0.0,88.26,113.39
2023-06-08 04:00:00,0.0,0.0,0.0,83.202,121.124,0.0,0.0,0.0,77.407,118.453,0.0,0.0,0.0,80.982,115.883,0.0,0.0,0.0,90.37,121.05
2023-06-08 05:00:00,0.0,0.0,0.0,85.04,126.836,0.0,0.0,0.0,81.167,123.333,0.0,0.0,0.0,84.793,121.708,0.0,0.0,0.0,91.66,125.88
2023-06-08 06:00:00,0.0,0.0,0.0,87.548,128.968,0.0,0.0,0.0,85.61,124.817,0.0,0.0,0.0,87.487,124.372,0.0,0.0,0.0,94.14,127.11
2023-06-08 07:00:00,0.0,0.0,0.0,89.67,127.072,0.0,0.0,0.0,90.647,122.647,0.0,0.0,0.0,91.15,123.423,0.0,0.0,0.0,95.89,124.49
2023-06-08 08:00:00,0.0,0.0,0.0,91.54,121.546,0.0,0.0,0.0,93.633,117.197,0.0,0.0,0.0,93.952,119.03,0.0,0.0,0.0,97.25,118.51
2023-06-08 09:00:00,0.0,0.0,0.0,92.774,113.296,0.0,0.0,0.0,94.973,109.227,0.0,0.0,0.0,95.353,111.86,0.0,0.0,0.0,98.53,110.04
2023-06-08 10:00:00,0.0,0.0,0.0,93.604,103.2,0.0,0.0,0.0,95.163,99.5,0.0,0.0,0.0,96.387,102.695,0.0,0.0,0.0,98.78,99.88
2023-06-08 11:00:00,0.0,0.0,0.0,91.556,91.9,9.333,32.0,10.333,91.627,88.283,0.667,0.0,0.667,94.122,92.118,9.0,0.0,9.0,95.65,88.28
2023-06-08 12:00:00,47.6,8.8,48.8,86.622,79.734,96.0,158.667,134.0,87.08,76.837,58.333,261.667,101.167,88.218,80.668,73.0,4.0,74.0,90.9,76.51
2023-06-08 13:00:00,103.0,290.6,217.4,76.752,67.186,169.0,261.333,283.0,77.997,64.66,117.0,449.833,280.0,75.742,68.702,210.0,117.0,262.0,83.91,64.04
2023-06-08 14:00:00,135.6,456.8,406.2,65.246,54.274,208.333,502.0,518.0,62.893,52.15,167.833,558.167,476.5,60.202,56.33,275.0,91.0,332.0,70.18,51.25
2023-06-08 15:00:00,143.0,747.4,706.6,55.686,41.152,322.667,287.333,545.667,52.853,39.497,220.833,573.167,632.333,48.772,43.76,311.0,360.0,593.0,58.33,38.3
2023-06-08 16:00:00,183.4,754.2,850.4,50.816,27.96,329.0,357.0,649.333,48.31,26.957,212.333,651.667,767.333,42.29,31.217,425.0,81.0,498.0,51.74,25.37
2023-06-08 17:00:00,136.2,862.2,968.6,47.566,14.988,361.667,477.333,823.0,47.013,15.313,280.667,628.333,873.667,38.542,19.228,444.0,188.0,627.0,51.58,13.09
2023-06-08 18:00:00,116.8,699.4,813.0,45.67,5.42,230.0,475.0,698.667,47.187,9.58,325.5,500.333,817.667,36.168,10.482,467.0,133.0,598.0,52.77,7.53
2023-06-08 19:00:00,146.4,692.4,818.2,44.534,14.18,213.333,513.333,702.333,48.273,17.307,264.0,625.167,872.667,34.535,14.09,415.0,312.0,713.0,55.04,17.36
2023-06-08 20:00:00,195.8,723.6,839.8,44.33,27.11,233.0,305.333,497.0,50.12,29.243,186.5,726.5,847.0,33.628,25.257,268.0,506.0,706.0,58.57,30.03
2023-06-08 21:00:00,174.4,659.0,677.8,45.12,40.3,187.333,266.667,382.667,52.697,41.833,133.167,829.0,789.5,33.253,37.66,311.0,315.0,542.0,63.13,42.99
2023-06-08 22:00:00,109.8,728.8,544.2,46.814,53.428,158.667,108.333,220.0,55.97,54.47,94.167,831.0,625.833,33.377,50.255,21.0,0.0,21.0,68.56,55.91
2023-06-08 23:00:00,89.6,610.6,334.6,50.25,66.352,106.0,41.333,122.667,61.173,66.927,114.167,644.667,412.0,34.863,62.743,15.0,0.0,15.0,75.8,68.6
2023-06-09 00:00:00,55.4,384.6,130.0,59.114,78.928,35.667,2.333,36.0,73.96,79.01,66.667,525.833,205.833,42.087,74.932,3.0,0.0,3.0,88.62,80.89
2023-06-09 01:00:00,0.0,0.0,0.0,73.512,90.93,0.0,0.0,0.0,86.617,90.343,22.333,145.833,32.833,58.38,86.515,0.0,0.0,0.0,92.14,92.76
2023-06-09 02:00:00,0.0,0.0,0.0,77.098,102.466,0.0,0.0,0.0,90.613,101.367,0.0,0.0,0.0,60.665,97.707,0.0,0.0,0.0,94.35,103.68
2023-06-09 03:00:00,0.0,0.0,0.0,78.676,112.646,0.0,0.0,0.0,93.51,110.807,0.0,0.0,0.0,61.877,107.578,0.0,0.0,0.0,94.68,113.3
2023-06-09 04:00:00,0.0,0.0,0.0,80.594,121.026,0.0,0.0,0.0,94.457,118.353,0.0,0.0,0.0,63.913,115.788,0.0,0.0,0.0,95.26,120.95
2023-06-09 05:00:00,0.0,0.0,0.0,83.312,126.74,0.0,0.0,0.0,95.42,123.233,0.0,0.0,0.0,66.655,121.612,0.0,0.0,0.0,97.04,125.79
2023-06-09 06:00:00,0.0,0.0,0.0,86.086,128.878,0.0,0.0,0.0,96.327,124.73,0.0,0.0,0.0,69.378,124.28,0.0,0.0,0.0,99.17,127.02
2023-06-09 07:00:00,0.0,0.0,0.0,88.918,126.998,0.0,0.0,0.0,97.447,122.577,0.0,0.0,0.0,71.693,123.345,0.0,0.0,0.0,100.0,124.42
2023-06-09 08:00:00,0.0,0.0,0.0,91.026,121.494,0.0,0.0,0.0,97.83,117.14,0.0,0.0,0.0,73.857,118.968,0.0,0.0,0.0,100.0,118.46
2023-06-09 09:00:00,0.0,0.0,0.0,93.01,113.26,0.0,0.0,0.0,98.79,109.193,0.0,0.0,0.0,76.56,111.817,0.0,0.0,0.0,100.0,110.01
2023-06-09 10:00:00,0.0,0.0,0.0,94.91,103.178,0.0,0.0,0.0,99.553,99.48,0.0,0.0,0.0,79.962,102.67,0.0,0.0,0.0,100.0,99.86
2023-06-09 11:00:00,0.0,0.0,0.0,92.89,91.89,12.0,62.667,14.333,96.283,88.263,1.667,8.5,1.833,77.91,92.105,11.0,53.0,13.0,96.9,88.28
2023-06-09 12:00:00,51.6,380.0,119.8,86.674,79.736,65.333,423.333,162.0,88.683,76.827,43.833,425.167,113.667,71.897,80.662,70.0,405.0,165.0,90.95,76.51
2023-06-09 13:00:00,83.4,624.4,325.8,76.276,67.196,96.667,622.333,363.0,76.39,64.66,71.0,675.833,316.167,60.175,68.703,104.0,609.0,371.0,77.2,64.05
2023-06-09 14:00:00,101.6,749.4,539.0,63.422,54.288,115.667,732.667,565.333,58.907,52.153,87.833,796.667,528.667,49.327,56.337,125.0,721.0,576.0,59.19,51.26
2023-06-09 15:00:00,111.2,823.4,731.2,53.084,41.172,133.333,789.0,742.333,49.14,39.507,100.5,860.333,721.167,38.125,43.768,130.0,801.0,759.0,51.0,38.31
2023-06-09 16:00:00,120.0,861.4,880.4,48.008,27.978,145.0,822.333,878.333,44.29,26.96,109.167,897.167,876.0,32.273,31.22,140.0,836.0,896.0,46.47,25.38
2023-06-09 17:00:00,124.8,880.8,975.8,45.01,14.996,153.333,838.667,962.0,41.683,15.287,135.333,872.0,958.333,29.342,19.217,146.0,852.0,976.0,43.18,13.08
2023-06-09 18:00:00,120.0,896.2,1012.2,42.908,5.34,139.333,865.0,992.333,40.033,9.49,226.0,749.833,963.667,27.358,10.418,149.0,852.0,995.0,41.37,7.44
2023-06-09 19:00:00,119.2,888.0,980.4,41.764,14.108,248.667,621.0,841.667,39.313,17.22,168.0,807.167,950.5,26.117,13.998,147.0,841.0,951.0,40.77,17.28
2023-06-09 20:00:00,116.0,866.4,887.8,41.448,27.042,235.333,653.333,805.333,39.247,29.167,267.667,590.333,801.167,25.407,25.178,142.0,813.0,847.0,41.03,29.96
2023-06-09 21:00:00,148.0,728.0,704.2,41.972,40.234,129.667,779.667,711.667,39.967,41.757,259.833,510.667,664.0,25.353,37.585,131.0,768.0,694.0,42.64,42.92
2023-06-09 22:00:00,100.0,597.0,456.2,43.248,53.358,112.0,717.333,529.667,41.253,54.393,212.5,375.333,452.667,26.765,50.18,117.0,688.0,503.0,45.58,55.83
2023-06-09 23:00:00,93.8,600.2,335.8,47.3,66.282,88.667,606.0,326.667,45.023,66.85,208.333,279.167,335.667,31.878,62.668,92.0,556.0,295.0,52.56,68.52
2023-06-10 00:00:00,53.6,410.2,133.6,58.5,78.85,49.667,256.333,97.333,60.06,78.93,75.5,474.333,199.333,43.053,74.852,51.0,309.0,101.0,67.66,80.81
2023-06-10 01:00:00,0.0,0.0,0.0,68.84,90.742,0.0,0.0,0.0,72.45,90.273,25.5,2.333,25.667,50.967,86.438,0.0,0.0,0.0,80.18,92.68
2023-06-10 02:00:00,0.0,0.0,0.0,71.706,102.382,0.0,0.0,0.0,70.953,101.277,0.0,0.0,0.0,52.303,97.618,0.0,0.0,0.0,85.07,103.59
2023-06-10 03:00:00,0.0,0.0,0.0,76.062,112.554,0.0,0.0,0.0,72.267,110.713,0.0,0.0,0.0,53.985,107.487,0.0,0.0,0.0,90.63,113.2
2023-06-10 04:00:00,0.0,0.0,0.0,80.786,120.932,0.0,0.0,0.0,75.193,118.263,0.0,0.0,0.0,55.65,115.692,0.0,0.0,0.0,93.86,120.86
2023-06-10 05:00:00,0.0,0.0,0.0,85.468,126.648,0.0,0.0,0.0,78.603,123.147,0.0,0.0,0.0,56.927,121.52,0.0,0.0,0.0,96.29,125.7
2023-06-10 06:00:00,0.0,0.0,0.0,90.208,128.798,0.0,0.0,0.0,81.573,124.65,0.0,0.0,0.0,58.428,124.2,0.0,0.0,0.0,98.68,126.95
2023-06-10 07:00:00,0.0,0.0,0.0,93.92,126.934,0.0,0.0,0.0,84.607,122.507,0.0,0.0,0.0,60.13,123.277,0.0,0.0,0.0,100.0,124.36
2023-06-10 08:00:00,0.0,0.0,0.0,95.486,121.446,0.0,0.0,0.0,87.717,117.09,0.0,0.0,0.0,62.408,118.915,0.0,0.0,0.0,100.0,118.42
2023-06-10 09:00:00,0.0,0.0,0.0,95.992,113.23,0.0,0.0,0.0,90.293,109.16,0.0,0.0,0.0,65.34,111.777,0.0,0.0,0.0,100.0,109.98
2023-06-10 10:00:00,0.0,0.0,0.0,95.908,103.164,0.0,0.0,0.0,93.143,99.46,0.0,0.0,0.0,67.795,102.642,0.0,0.0,0.0,100.0,99.85
2023-06-10 11:00:00,0.0,0.0,0.0,94.486,91.888,9.333,0.0,9.333,91.687,88.263,0.833,0.0,0.833,66.362,92.092,9.0,0.0,9.0,96.68,88.27
2023-06-10 12:00:00,58.0,312.4,114.2,88.356,79.742,78.333,168.0,119.333,86.79,76.83,53.167,283.667,95.5,61.98,80.658,62.0,3.0,63.0,91.68,76.52
2023-06-10 13:00:00,113.2,465.0,296.2,78.458,67.208,167.333,360.667,320.333,79.983,64.667,141.5,304.0,245.5,51.277,68.707,77.0,1.0,77.0,85.28,64.06
2023-06-10 14:00:00,114.8,706.8,527.2,66.668,54.304,194.0,487.667,495.0,68.913,52.163,108.333,741.667,519.0,41.595,56.343,121.0,731.0,579.0,77.68,51.28
2023-06-10 15:00:00,141.8,739.2,698.8,57.478,41.192,212.0,642.0,708.333,56.687,39.513,155.5,754.667,699.0,32.893,43.777,141.0,782.0,754.0,69.82,38.32
2023-06-10 16:00:00,139.0,822.2,864.8,51.318,27.996,231.0,538.0,708.0,49.543,26.963,109.833,905.5,883.333,27.99,31.228,157.0,806.0,885.0,62.17,25.39
2023-06-10 17:00:00,230.4,702.0,908.6,47.264,15.006,282.667,616.0,876.0,46.71,15.273,114.667,927.833,990.667,25.635,19.21,166.0,819.0,964.0,56.27,13.07
2023-06-10 18:00:00,195.8,754.8,947.2,44.592,5.27,247.0,558.667,798.0,45.197,9.407,166.167,868.0,1019.5,24.285,10.36,153.0,843.0,989.0,52.81,7.35
2023-06-10 19:00:00,163.6,799.6,939.4,42.964,14.034,222.667,307.333,517.0,44.523,17.137,114.833,936.667,1023.5,23.297,13.91,154.0,827.0,944.0,53.06,17.2
2023-06-10 20:00:00,148.6,809.6,870.2,42.29,26.976,186.667,535.667,657.333,44.897,29.093,110.5,923.5,946.833,22.578,25.102,151.0,795.0,840.0,55.56,29.89
2023-06-10 21:00:00,134.6,775.6,727.2,42.208,40.166,157.0,269.333,360.333,46.71,41.687,103.333,896.5,814.667,22.257,37.51,196.0,575.0,618.0,58.85,42.85
